project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P156239,Request for Expression of Interest,OP00040288,Colombia,2016,,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,6266775.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00040288,,PTSP-BIRF8649-001,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040288
P156239,General Procurement Notice,OP00040237,Colombia,2016,,World Bank,MDB-financed,,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",,,USD,,,,,,,,,,,,,,,,,,,,,,OP00040237,,,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040237
P123879,Request for Expression of Interest,OP00039048,Colombia,2016,,World Bank,MDB-financed,,Central Government (Central Agencies); Sub-National Government; Central Government (Central Agencies); Sub-National Government,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00039048,,2004-215082,Subnational Institutional Strengthening,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039048
P148552,General Procurement Notice,OP00038567,Colombia,2016,,World Bank,MDB-financed,,"Social Protection; Public Administration - Social Protection; Other Agriculture, Fishing and Forestry; Other Education; Central Government (Central Agencies); Social Protection; Public Administration - Social Protection; Other Agriculture, Fishing and Forestry; Other Education; Central Government (Central Agencies)",,,USD,,,,,,,,,,,,,,,,,,,,,,OP00038567,,,Colombia: Collective Reparation for Victims through Social Reconstruction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00038567
P117947,Request for Expression of Interest,OP00037779,Colombia,2016,,World Bank,MDB-financed,,Urban Transport; Urban Transport,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00037779,,No. Med-6-SBCC-CF-002-2015,Support to the National Urban Transit Program Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037779
P111479,Contract Award,OP00037680,Colombia,2016,,World Bank,MDB-financed,,"Sanitation; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Public Administration - Water, Sanitation and Waste Management; Sewerage; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00037680,,BM_LPI_01_2015,CO Rio Bogota Environmental Recuperation and Flood Control Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037680
P117947,Request for Expression of Interest,OP00037589,Colombia,2016,,World Bank,MDB-financed,,Urban Transport; Urban Transport,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00037589,,UMUS-158-SBCC-CF- 002-2016,Support to the National Urban Transit Program Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037589
P111479,Contract Award,OP00037231,Colombia,2016,,World Bank,MDB-financed,,"Sanitation; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration; Public Administration - Water, Sanitation and Waste Management; Sewerage; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00037231,,LPI No: BM_LPI_01_2013,CO Rio Bogota Environmental Recuperation and Flood Control Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037231
P123146,Contract Award,OP00039413,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00039413,,EDU_UNA-270-LPI-O-UNA-PA-O-05-06-10.1,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039413
P123146,Contract Award,OP00039187,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00039187,,2016LPI-000002-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039187
P123146,Invitation for Bids,OP00037796,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00037796,,2016LPI-000003-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037796
P123146,Invitation for Bids,OP00036481,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,works,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036481,,2016LPI-000002-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036481
P123146,Contract Award,OP00036208,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036208,,2015LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036208
P123146,Contract Award,OP00036249,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036249,,2015LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036249
P123146,Contract Award,OP00036245,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036245,,2015LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036245
P123146,Contract Award,OP00036244,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036244,,2015LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036244
P123146,Contract Award,OP00036243,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036243,,2015LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036243
P123146,Contract Award,OP00036247,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036247,,2015LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036247
P123146,Contract Award,OP00036248,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036248,,2015LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036248
P123146,Contract Award,OP00036206,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00036206,,EDU-ITCR-235-SBCC-CF-2014-003-APITCRBM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036206
P123146,General Procurement Notice,OP00026763,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00026763,,,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00026763
P123146,Invitation for Bids,OP00035983,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,goods,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00035983,,2016LPI-000001-PMIUNABM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035983
P123146,Contract Award,OP00035753,Costa Rica,2016,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035753,,EDU_ITCR-234-SBCC-CF-2014-0002-APITCRBM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035753
P129992,Contract Award,OP00036173,Dominica,2016,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,Day,120.0,120.0,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036173,,PPCR/DVRP/ICB-02/15,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036173
P109932,Contract Award,OP00039967,Dominican Republic,2016,,World Bank,MDB-financed,,"Other Water Supply, Sanitation and Waste Management; Energy Transmission and Distribution; Irrigation and Drainage; Renewable Energy Hydro; Central Government (Central Agencies); Other Transportation",,,USD,,,,,,,,,,,,,,,,,,,,,,OP00039967,,,DO Emergency Recovery & Disaster Mgmt,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039967
P147213,Request for Expression of Interest,OP00035954,Dominican Republic,2016,,World Bank,MDB-financed,,Social Protection; Public Administration - Social Protection; Social Protection,,,USD,,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00035954,,C-SCC-01-2016-BM,INTEGRATED SOCIAL PROTECTION AND PROMOTION PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035954
P147213,General Procurement Notice,OP00035932,Dominican Republic,2016,,World Bank,MDB-financed,,Social Protection; Public Administration - Social Protection; Social Protection,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00035932,,,INTEGRATED SOCIAL PROTECTION AND PROMOTION PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035932
P109932,Contract Award,OP00035813,Dominican Republic,2016,,World Bank,MDB-financed,,"Other Water Supply, Sanitation and Waste Management; Energy Transmission and Distribution; Irrigation and Drainage; Renewable Energy Hydro; Central Government (Central Agencies); Other Transportation",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00035813,,12289,DO Emergency Recovery & Disaster Mgmt,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035813
P109932,Contract Award,OP00035810,Dominican Republic,2016,,World Bank,MDB-financed,,"Other Water Supply, Sanitation and Waste Management; Energy Transmission and Distribution; Irrigation and Drainage; Renewable Energy Hydro; Central Government (Central Agencies); Other Transportation",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035810,,12230,DO Emergency Recovery & Disaster Mgmt,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035810
P109932,Contract Award,OP00035812,Dominican Republic,2016,,World Bank,MDB-financed,,"Other Water Supply, Sanitation and Waste Management; Energy Transmission and Distribution; Irrigation and Drainage; Renewable Energy Hydro; Central Government (Central Agencies); Other Transportation",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00035812,,12285,DO Emergency Recovery & Disaster Mgmt,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035812
P144489,General Procurement Notice,OP00038166,Ecuador,2016,,World Bank,MDB-financed,,Urban Transport; Public Administration - Transportation; Urban Transport; Public Administration - Transportation,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00038166,,,Quito Metro Line One,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00038166
P151963,General Procurement Notice,OP00036536,Ecuador,2016,,World Bank,MDB-financed,,"Irrigation and Drainage; Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business; Irrigation and Drainage; Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",,,USD,,,,,,,,,,,,,,,,,,,,,,OP00036536,,,Ecuador - Sustainable Family Farming Modernization Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036536
P152096,General Procurement Notice,OP00036379,Ecuador,2016,,World Bank,MDB-financed,,Secondary Education; Early Childhood Education; Primary Education; Public Administration - Education,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00036379,,,Supporting Education Reform in Targeted Circuits,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036379
P151439,Invitation for Bids,OP00036070,Ecuador,2016,,World Bank,MDB-financed,,Sanitation; Sanitation,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036070,,EMAPAG EP-LPI-004-2015,EC Guayaquil Wastewater Management Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036070
P143996,Request for Expression of Interest,OP00035986,Ecuador,2016,,World Bank,MDB-financed,,"Urban Transport; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Transportation; Public Administration - Water, Sanitation and Waste Management; Urban Transport; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Transportation; Public Administration - Water, Sanitation and Waste Management",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035986,,FC – 002,EC Manta Public Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035986
P117157,Contract Award,OP00040269,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00040269,,FSSPSV-277-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040269
P117157,Contract Award,OP00040270,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00040270,,FSSPSV-194-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040270
P117157,Contract Award,OP00040272,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00040272,,FSSPSV-194-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040272
P117157,Contract Award,OP00040271,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00040271,,FSSPSV-194-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040271
P117157,Contract Award,OP00040268,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00040268,,,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040268
P095314,Contract Award,OP00039801,El Salvador,2016,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00039801,,MH-BIRF-026/2016,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039801
P095314,Contract Award,OP00039802,El Salvador,2016,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00039802,,MH-BIRF-027/2016,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039802
P095314,Contract Award,OP00039803,El Salvador,2016,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00039803,,MH-BIRF-028/2016,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039803
P095314,Invitation for Bids,OP00038095,El Salvador,2016,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00038095,,LPINT-BIRF-001/2016,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00038095
P095314,Contract Award,OP00036476,El Salvador,2016,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00036476,,LPINT-BIRF-002/2015,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036476
P117157,Invitation for Bids,OP00036191,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00036191,,FSSP-208-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036191
P117157,Request for Expression of Interest,OP00036178,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00036178,,FSSPSV-207-SBCC-CF,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036178
P117157,Invitation for Bids,OP00036177,El Salvador,2016,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00036177,,FSSPSV-202-LPN-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036177
P147924,Request for Expression of Interest,OP00039764,Guyana,2016,,World Bank,MDB-financed,,Secondary Education; Public Administration - Education; Secondary Education,consulting,,USD,,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00039764,,SEIP/IC/03/2018,Guyana Secondary Education Improvement,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039764
P147924,Request for Expression of Interest,OP00039762,Guyana,2016,,World Bank,MDB-financed,,Secondary Education; Public Administration - Education; Secondary Education,,,USD,,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00039762,,SEIP/IC/09/2016,Guyana Secondary Education Improvement,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039762
P147924,Request for Expression of Interest,OP00031459,Guyana,2016,,World Bank,MDB-financed,,Public Administration - Education; Secondary Education; Secondary Education,,,USD,,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00031459,,SEIP/IC/02/2015,Guyana Secondary Education Improvement,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031459
P147924,Request for Expression of Interest,OP00031460,Guyana,2016,,World Bank,MDB-financed,,Public Administration - Education; Secondary Education; Secondary Education,,,USD,,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00031460,,SEIP/IC/13/2015,Guyana Secondary Education Improvement,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031460
P147250,Invitation for Bids,OP00036309,Guyana,2016,,World Bank,MDB-financed,,"Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration",works,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,1.0,,OP00036309,,FRMP/ICB/01/2016,Guyana Flood Risk Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036309
P147250,Invitation for Bids,OP00036308,Guyana,2016,,World Bank,MDB-financed,,"Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00036308,,P147250,Guyana Flood Risk Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036308
P127203,Request for Expression of Interest,OP00036151,Haiti,2016,,World Bank,MDB-financed,,Energy Transmission and Distribution; Public Administration - Energy and Extractives; Other Energy and Extractives; Renewable Energy Hydro; Renewable Energy Solar; Energy Transmission and Distribution; Public Administration - Energy and Extractives; Other Energy and Extractives; Renewable Energy Hydro; Renewable Energy Solar,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00036151,,AOI/CS-CTF-01-16,Rebuilding Energy Infrastructure and Access,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036151
P148970,General Procurement Notice,OP00036116,Haiti,2016,,World Bank,MDB-financed,,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Sanitation; Health; Water Supply; Sanitation",,,USD,,,,,,,,,,,,,,,,,,,,,,OP00036116,,,Haiti Sustainable Rural and Small Towns Water and Sanitation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036116
P148970,Request for Expression of Interest,OP00036117,Haiti,2016,,World Bank,MDB-financed,,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Sanitation; Health; Water Supply; Sanitation",,,USD,,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00036117,,SCF-DP No. 07-12/15,Haiti Sustainable Rural and Small Towns Water and Sanitation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036117
P120895,Request for Expression of Interest,OP00035755,Haiti,2016,,World Bank,MDB-financed,,"Urban Transport; Public Administration - Financial Sector; Sanitation; Other Water Supply, Sanitation and Waste Management; Central Government (Central Agencies); Other Transportation; Other Public Administration; Roads and highways; Central Government (Central Agencies); Social Protection; Other Water Supply, Sanitation and Waste Management; Other Transportation; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00035755,,N   A,Infrastructure & Institutions Emergency Recovery,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035755
P151951,General Procurement Notice,OP00037189,Honduras,2016,,World Bank,MDB-financed,,Public Administration - Social Protection; Public Administration - Social Protection,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00037189,,,HN - SPF Municipal Citizen Security,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037189
P115592,General Procurement Notice,OP00007829,Honduras,2016,,World Bank,MDB-financed,,Social Protection; Public Administration - Social Protection; Social Protection,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00007829,,,Social Protection,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00007829
P147665,Contract Award,OP00040462,Jamaica,2016,,World Bank,MDB-financed,,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",,,USD,,Year,2.0,732.0,,,,,,,,,,,,,,,,,,OP00040462,,,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00040462
P129633,General Procurement Notice,OP00037771,Jamaica,2016,,World Bank,MDB-financed,,Public Administration - Information and Communications Technologies; Public Administration - Information and Communications Technologies,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00037771,,,Improving Climate Data and Information Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037771
P147665,Contract Award,OP00037129,Jamaica,2016,,World Bank,MDB-financed,,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00037129,,FCG/CON/015,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00037129
P147665,Contract Award,OP00036480,Jamaica,2016,,World Bank,MDB-financed,,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00036480,,FCG/CON/011,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036480
P147665,Contract Award,OP00036228,Jamaica,2016,,World Bank,MDB-financed,,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",,,USD,,Week,6.0,42.0,,,,,,,,,,,,,,,,,,OP00036228,,,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036228
P147665,Contract Award,OP00036229,Jamaica,2016,,World Bank,MDB-financed,,"Other Industry, Trade and Services; Public Administration - Industry, Trade and Services; Banking Institutions; Agricultural markets, commercialization and agri-business; Other Non-bank Financial Institutions; Other Industry, Trade and Services; Trade",,,USD,,Week,6.0,42.0,,,,,,,,,,,,,,,,,,OP00036229,,,Jamaica Foundations for Competitiveness and Growth,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00036229
P146688,Invitation for Bids,OP00035660,Jamaica,2016,,World Bank,MDB-financed,,Central Government (Central Agencies); Public Administration - Information and Communications Technologies; Central Government (Central Agencies); Public Administration - Information and Communications Technologies,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00035660,,8406JM-COM5A-NCB-001,Jamaica Strategic Public Sector Transformation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035660
P146688,Request for Expression of Interest,OP00035795,Jamaica,2016,,World Bank,MDB-financed,,Central Government (Central Agencies); Public Administration - Information and Communications Technologies; Central Government (Central Agencies); Public Administration - Information and Communications Technologies,,,USD,,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,1.0,,OP00035795,,8406JM-COM1-CQS-001,Jamaica Strategic Public Sector Transformation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035795
P149872,General Procurement Notice,OP00039288,Mexico,2016,,World Bank,MDB-financed,,Other Energy and Extractives; Public Administration - Energy and Extractives; Other Energy and Extractives; Public Administration - Energy and Extractives,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00039288,,,Energy Efficiency in Public Facilities Project (PRESEMEH),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00039288
P147212,Request for Expression of Interest,OP00038940,Mexico,2016,,World Bank,MDB-financed,,Social Protection; Public Administration - Social Protection; Social Protection,consulting,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00038940,,8447-MX-SEDESOL-CF-SBCC-PREVIA-2016-0156,Mexico Social Protection System Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00038940
