project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P171778,Contract Award,OP00290837,Dominican Republic,2024,2024/04/24,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,129900.0,Year,1.0,366.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00290837,2024/04/24,DO-INAPA-007-2024-CS-INDV,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00290837
P179751,Contract Award,OP00290525,Dominican Republic,2024,2024/04/22,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,2192633.12,Month,2.0,61.0,METRO TECNOLOGIA (METROTEC) SRL,840911.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00290525,2024/04/22,DO-MRHM-384660-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00290525
P179751,Contract Award,OP00290294,Dominican Republic,2024,2024/05/15,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,DOP,287440.0,Day,15.0,15.0,"EDITORA BUHO, SRL",859695.0,Dominican Republic,0.0,,3.0,0.0,República Dominicana,316400.00,República Dominicana; República Dominicana; República Dominicana,DOP; DOP; DOP,445000.00; 316400.00; 369970.00,Request for Quotations,,,,0.0,OP00290294,2024/05/15,DO-MRHM-409492-NC-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00290294
P179751,Contract Award,OP00289976,Dominican Republic,2024,2024/05/02,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,151600.0,Week,2.0,14.0,WESOLVE TECH,680267.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00289976,2024/05/02,DO-MRHM-414116-GO-DIR,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00289976
P163260,Contract Award,OP00289607,Dominican Republic,2024,2024/05/13,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",consulting,,USD,52000.0,Year,2.0,732.0,ALTAGRACIA SIOMARA FERNANDEZ,858354.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00289607,2024/05/13,DO-RAWRM-393681-CS-CDS,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00289607
P171778,Request for Expression of Interest,OP00289134,Dominican Republic,2024,,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,32500.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00289134,,DO-INAPA-008-2024-CS-INDV,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00289134
P163260,Contract Award,OP00288236,Dominican Republic,2024,2024/05/06,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",consulting,,USD,30000.0,Month,3.0,92.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00288236,2024/05/06,DO-RAWRM-420388-CS-INDV,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00288236
P177823,Request for Expression of Interest,OP00287757,Dominican Republic,2024,,World Bank,MDB-financed,IBRD94900,"Public Administration - Water, Sanitation and Waste Management; Other Energy and Extractives; Other Water Supply, Sanitation and Waste Management; Central Government (Central Agencies); Water Supply; Sanitation",consulting,,USD,110378.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00287757,,DO-MEPYD-411707-CS-INDV,Dominican Republic Water Sector Modernization Program,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00287757
P163260,Contract Award,OP00287305,Dominican Republic,2024,2024/04/23,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,USD,153000.0,Month,3.0,92.0,BONANZA DOMINICANA,781107.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00287305,2024/04/23,DO-RAWRM-381200-GO-RFB,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00287305
P163260,Contract Award,OP00287351,Dominican Republic,2024,2024/04/23,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,USD,641000.0,Month,3.0,92.0,BONANZA DOMINICANA,781107.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00287351,2024/04/23,DO-RAWRM-381200-GO-RFB,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00287351
P163260,Contract Award,OP00286307,Dominican Republic,2024,2024/04/24,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",consulting,,USD,39000.0,Month,12.0,366.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00286307,2024/04/24,DO-RAWRM-391989-CS-CQS,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00286307
P163260,Contract Award,OP00286327,Dominican Republic,2024,2024/04/24,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",consulting,,USD,235037.0,Month,8.0,244.0,TÉCNICA Y PROYECTOS S.A. TYPSA,487686.0,Spain,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00286327,2024/04/24,DO-RAWRM-310718-CS-QCBS,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00286327
P171778,Contract Award,OP00284811,Dominican Republic,2024,2024/02/05,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,963000.0,Month,18.0,549.0,"AGUA DE VALENCIA, S.A.,",739032.0,Spain,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00284811,2024/02/05,DO-INAPA-001-2022-CS-QCBS-BIS,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00284811
P179751,Contract Award,OP00283899,Dominican Republic,2024,2023/09/17,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,USD,1545.31,Month,4.0,122.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00283899,2023/09/17,DO-MRHM-363952-CS-INDV,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00283899
P163260,Contract Award,OP00283772,Dominican Republic,2024,2024/03/19,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",consulting,,USD,32500.0,Month,12.0,366.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00283772,2024/03/19,DO-RAWRM-354909-CS-INDV,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00283772
P179751,Contract Award,OP00283042,Dominican Republic,2024,2024/04/03,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,USD,25000.0,Month,17.0,518.0,"MOORE ULA, SRL",690533.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,0.0,OP00283042,2024/04/03,DO-MRHM-384664-CS-LCS,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00283042
P179751,Contract Award,OP00283011,Dominican Republic,2024,2024/03/28,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,USD,262368.0,Month,14.0,427.0,"GRUPO ARISTA, SRL",834815.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00283011,2024/03/28,DO-MRHM-360196-CS-QCBS,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00283011
P163260,Contract Award,OP00281632,Dominican Republic,2024,2024/03/26,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",consulting,,USD,83700.0,Month,24.0,732.0,MARTINA GUERRERO CASTILLO,714599.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00281632,2024/03/26,DO-RAWRM-408158-CS-CDS,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00281632
P163260,Contract Award,OP00280440,Dominican Republic,2024,2024/03/20,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",consulting,,USD,32500.0,Month,12.0,366.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00280440,2024/03/20,DO-RAWRM-354910-CS-INDV,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00280440
P179751,Contract Award,OP00279928,Dominican Republic,2024,2024/03/13,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,DOP,94000.0,Day,45.0,45.0,ERIC JULIO SIMO SIMO,838103.0,Dominican Republic,0.0,,2.0,0.0,República Dominicana,208057.60,República Dominicana; República Dominicana,DOP; DOP,208057.60; 219008.00,Request for Quotations,,,,0.0,OP00279928,2024/03/13,DO-MRHM-409490-NC-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279928
P179751,Contract Award,OP00279578,Dominican Republic,2024,2024/02/26,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,1452392.44,Month,3.0,92.0,TCO NETWORKING,645059.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00279578,2024/02/26,DO-MRHM-361098-GO-RFB,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279578
P179751,Contract Award,OP00279588,Dominican Republic,2024,2024/03/14,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,89623.95,Day,15.0,15.0,"ESTRELLA ROJA, SRL",840751.0,Dominican Republic,0.0,,2.0,0.0,República Dominicana,100300.00,República Dominicana; República Dominicana,DOP; DOP,100300.00; 115050.00,Request for Quotations,,,,0.0,OP00279588,2024/03/14,DO-MRHM-363926-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279588
P179751,Contract Award,OP00279612,Dominican Republic,2024,2024/02/26,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,1857556.0,Month,1.0,30.0,"SOLUCIONES CORPORATIVAS, SRL",806446.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00279612,2024/02/26,DO-MRHM-361098-GO-RFB,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279612
P179751,Contract Award,OP00279576,Dominican Republic,2024,2024/02/26,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,434354.39,Day,28.0,28.0,"OFFITEK, SRL",785627.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00279576,2024/02/26,DO-MRHM-361098-GO-RFB,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279576
P179751,Contract Award,OP00279611,Dominican Republic,2024,2024/02/26,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,467492.4,Month,1.0,30.0,"COMPUTER TECHNOLOGY AND SERVICE ARNALDO RODRÍGUEZ, SRL",806452.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00279611,2024/02/26,DO-MRHM-361098-GO-RFB,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279611
P179751,Contract Award,OP00279622,Dominican Republic,2024,2024/03/14,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,140715.0,Day,15.0,15.0,"ARTIEX, SRL",840757.0,Dominican Republic,0.0,,2.0,0.0,República Dominicana,185625.21,República Dominicana; República Dominicana,DOP; DOP,212400.00; 185625.21,Request for Quotations,,,,0.0,OP00279622,2024/03/14,DO-MRHM-363926-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279622
P179751,Contract Award,OP00279616,Dominican Republic,2024,2024/03/14,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,590000.0,Day,15.0,15.0,"INVERSIONES ND & ASOCIADOS, SRL",840755.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00279616,2024/03/14,DO-MRHM-363926-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279616
P179751,Contract Award,OP00279594,Dominican Republic,2024,2024/02/26,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,44000.08,Month,1.0,30.0,"CENTROEXPERT STE, SRL",837391.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00279594,2024/02/26,DO-MRHM-361098-GO-RFB,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279594
P179751,Contract Award,OP00279589,Dominican Republic,2024,2024/03/14,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,434099.32,Month,1.0,30.0,"EXPRESS SERVICIOS LOGÍSTICOS ESLOGIST, SRL",840753.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00279589,2024/03/14,DO-MRHM-363926-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279589
P179751,Contract Award,OP00279613,Dominican Republic,2024,2024/02/02,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,USD,7000.0,Month,7.0,214.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00279613,2024/02/02,DO-MRHM-361116-CS-INDV,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279613
P179751,Contract Award,OP00279508,Dominican Republic,2024,2024/02/07,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,USD,411800.0,Day,51.0,51.0,"PWA, EIRL",840506.0,Dominican Republic,0.0,,2.0,0.0,República Dominicana,7850.00,República Dominicana; República Dominicana,USD; USD,501000.00; 7850.00,Request for Quotations,,,,0.0,OP00279508,2024/02/07,DO-MRHM-361541-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279508
P163260,Contract Award,OP00279260,Dominican Republic,2024,2024/02/21,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,DOP,71737983.94,Month,6.0,183.0,"REID& COMPAÑIA, S.A.",814557.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00279260,2024/02/21,DO-RAWRM-358511-GO-RFB,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279260
P177823,Request for Expression of Interest,OP00279327,Dominican Republic,2024,,World Bank,MDB-financed,IBRD94900,"Public Administration - Water, Sanitation and Waste Management; Other Energy and Extractives; Other Water Supply, Sanitation and Waste Management; Central Government (Central Agencies); Water Supply; Sanitation",consulting,,USD,1393590.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00279327,,DO-MEPYD-410070-CS-QCBS,Dominican Republic Water Sector Modernization Program,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00279327
P163260,Contract Award,OP00278969,Dominican Republic,2024,2024/03/05,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,DOP,13532177.76,Day,45.0,45.0,"HYLCON, SR.L",822932.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00278969,2024/03/05,DO-RAWRM-358507-GO-RFB,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278969
P163260,Contract Award,OP00278995,Dominican Republic,2024,2024/03/05,World Bank,MDB-financed,IBRD89120,"Water Supply; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Agriculture, Fishing and Forestry; Irrigation and Drainage",goods,,DOP,13429204.6,Day,15.0,15.0,CK TRANS MOTORS,822949.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00278995,2024/03/05,DO-RAWRM-358507-GO-RFB,DR Resilient Agriculture and Integrated Water Resources Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278995
P171778,Request for Expression of Interest,OP00278494,Dominican Republic,2024,,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,39000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00278494,,DO-INAPA-003-2024-CS-INDV,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278494
P171778,Request for Expression of Interest,OP00278504,Dominican Republic,2024,,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,32000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00278504,,DO-INAPA-004-2024-CS-INDV,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278504
P171778,Request for Expression of Interest,OP00278501,Dominican Republic,2024,,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,11050.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00278501,,DO-INAPA-005-2024-CS-INDV,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278501
P171778,Contract Award,OP00278136,Dominican Republic,2024,2023/11/23,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,168730.98,Year,1.0,366.0,Individual Consultant,,Dominican Republic,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00278136,2023/11/23,DO-INAPA-008-2023-CS-INDV,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278136
P179751,Contract Award,OP00278041,Dominican Republic,2024,2023/12/19,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,USD,3130.3,Month,1.0,30.0,"CECOMSA, SRL",615059.0,Dominican Republic,0.0,,5.0,0.0,República Dominicana,2103.20,República Dominicana; República Dominicana; República Dominicana; República Dominicana; República Dominicana,USD; USD; USD; USD; USD,3623.54; 4124.39; 3304.53; 3814.42; 2103.20,Request for Quotations,,,,0.0,OP00278041,2023/12/19,DO-MRHM-361386-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278041
P179751,Contract Award,OP00278006,Dominican Republic,2024,2023/12/19,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,USD,59850.64,Month,1.0,30.0,"COMPUTER TECHNOLOGY AND SERVICE ARNALDO RODRÍGUEZ, SRL",806452.0,Dominican Republic,0.0,,6.0,0.0,República Dominicana,40384.84,República Dominicana; República Dominicana; República Dominicana; República Dominicana; República Dominicana; República Dominicana,USD; USD; USD; USD; USD; USD,94873.68; 82017.29; 65812.38; 62690.61; 109857.79; 40384.84,Request for Quotations,,,,0.0,OP00278006,2023/12/19,DO-MRHM-361386-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00278006
P179751,Contract Award,OP00277750,Dominican Republic,2024,2023/11/07,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,683894.27,Month,1.0,30.0,"DE LA CRUZ ROLA ARQUITECTOS, SRL",829453.0,Dominican Republic,0.0,,5.0,0.0,República Dominicana,370468.36,República Dominicana; República Dominicana; República Dominicana; República Dominicana; República Dominicana,DOP; DOP; DOP; DOP; DOP,1210614.27; 1887717.40; 1400359.10; 1038710.34; 370468.36,Request for Quotations,,,,0.0,OP00277750,2023/11/07,DO-MRHM-360933-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00277750
P179751,Contract Award,OP00277231,Dominican Republic,2024,2023/12/11,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,4108068.19,Month,3.0,92.0,"LNFOMATIC (MULTISOLUCIONES LNFORMATICAS), SRL",829506.0,Dominican Republic,0.0,,2.0,0.0,República Dominicana,4267296.42,República Dominicana; República Dominicana,DOP; DOP,4511373.44; 4267296.42,Request for Quotations,,,,0.0,OP00277231,2023/12/11,DO-MRHM-360020-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00277231
P179751,Contract Award,OP00276887,Dominican Republic,2024,2023/12/20,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,DOP,2101997.0,Month,3.0,92.0,"CORPORACIN COPYCORP RD, SA",835642.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00276887,2023/12/20,DO-MRHM-360023-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276887
P171778,Contract Award,OP00276870,Dominican Republic,2024,2023/11/28,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,DOP,1432905.32,Year,2.0,732.0,"COMPU-OFFICE DOMINICANA,SRL",811788.0,Dominican Republic,0.0,,2.0,0.0,Repblica Dominicana,382320.00,Repblica Dominicana; Repblica Dominicana,DOP; DOP,916888.32; 382320.00,Request for Quotations,,,,0.0,OP00276870,2023/11/28,DO-INAPA-001-2023-NC-RFQ,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276870
P179751,Contract Award,OP00276635,Dominican Republic,2024,2024/01/25,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,consulting,,USD,20000.0,Month,12.0,366.0,"FONDO PARA EL FINANCIAMIENTO DE LA MICROEMPRESA, INC (FONDOMICRO)",835099.0,Dominican Republic,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00276635,2024/01/25,DO-MRHM-360200-CS-QCBS,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276635
P171778,Contract Award,OP00276544,Dominican Republic,2024,2024/02/28,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,USD,15000.0,Month,6.0,183.0,Individual Consultant,,Nicaragua,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00276544,2024/02/28,DO-INAPA-001-2024-CS-INDV,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276544
P171778,Contract Award,OP00276610,Dominican Republic,2024,2023/11/30,World Bank,MDB-financed,IBRD92420,"Waste Management; Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",consulting,,DOP,1029959.88,Year,2.0,732.0,GRUPO DIARIO LIBRE,568535.0,Dominican Republic,0.0,,5.0,0.0,Repblica Dominicana,1031839.20,Repblica Dominicana; Repblica Dominicana; Repblica Dominicana; Repblica Dominicana; Repblica Dominicana,DOP; DOP; DOP; DOP; DOP,1511580.00; 1397592.00; 1090421.48; 1031839.20; 1091500.00,Request for Quotations,,,,0.0,OP00276610,2023/11/30,DO-INAPA-002-2023-NC-RFQ,Water Supply and Wastewater Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276610
P179751,Contract Award,OP00276264,Dominican Republic,2024,2023/12/11,World Bank,MDB-financed,TFC1065,Social Protection; Public Administration - Social Protection,goods,,USD,51684.0,Month,3.0,92.0,GSI INTERNACIONAL INC.,166091.0,Panama,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00276264,2023/12/11,DO-MRHM-361550-GO-RFQ,SPF: Dominican Republic Multisectoral Response to Human Mobility,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00276264
