project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P164602,Contract Award,OP00121150,Brazil,2021,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,60000.0,Month,30.0,912.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00121150,,BAHIA/TR 3 BR-SENAR-201804-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121150
P143492,Contract Award,OP00121212,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,1800.0,Day,30.0,30.0,LUIZ FERNANDO PEREIRA LEITE,560962.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00121212,,SUB 179 - 10,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121212
P143492,Contract Award,OP00121173,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,1200.0,Day,30.0,30.0,EDER LUIZ WEBER,498220.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00121173,,SUB 170 - 10,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121173
P167455,Contract Award,OP00121214,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,123354.01,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00121214,,BR-IAC-191985-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121214
P143492,Contract Award,OP00121207,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,2075.47,Day,30.0,30.0,OLIVEIRA E OLIVEIRA LTDA,560939.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00121207,,SUB 170 - 8,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121207
P147157,Contract Award,OP00120938,Brazil,2021,,World Bank,MDB-financed,IBRD84150,"Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions; Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions",works,,BRL,2782096.04,Day,180.0,180.0,METRO ENGENHARIA,369410.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00120938,,BR-CERB-BA-171526-CW-RFB,BRAZIL BAHIA SUSTAINABLE RURAL DEVELOPMENT PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120938
P164602,Contract Award,OP00120973,Brazil,2021,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,60000.0,Month,30.0,912.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00120973,,BR-SENAR-169065-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120973
P164602,Contract Award,OP00120982,Brazil,2021,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,60000.0,Month,30.0,912.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00120982,,BR-SENAR-169066-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120982
P164602,Contract Award,OP00120997,Brazil,2021,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,60000.0,Month,30.0,912.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00120997,,BR-SENAR-168960-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120997
P121495,Contract Award,OP00121016,Brazil,2021,,World Bank,MDB-financed,IBRD81850,Rural and Inter-Urban Roads; Sub-National Government; Public Administration - Education; Public Administration - Transportation; Other Transportation; Roads and highways; Sub-National Government; Other Public Administration; Other Education,goods,,BRL,1484069.84,Day,30.0,30.0,REFRIGERAÇÃO MOREIRA EIRELLI - EPP,438050.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00121016,,315,Tocantins Integrated Sustainable Regional Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121016
P121495,Contract Award,OP00121020,Brazil,2021,,World Bank,MDB-financed,IBRD81850,Rural and Inter-Urban Roads; Sub-National Government; Public Administration - Education; Public Administration - Transportation; Other Transportation; Roads and highways; Sub-National Government; Other Public Administration; Other Education,goods,,BRL,1190198.62,Day,30.0,30.0,ECAANPI INDUSTRIA E COMERCIO,437886.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00121020,,315,Tocantins Integrated Sustainable Regional Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121020
P147157,Contract Award,OP00120995,Brazil,2021,,World Bank,MDB-financed,IBRD84150,"Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions; Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions",works,,BRL,8941472.79,Day,300.0,300.0,ROBLE SERVIÇOS LTDA,369412.0,Brazil,0.0,,2.0,0.0,Brasil,10241614.76,Brasil; Brasil,BRL; BRL,11286860.35; 10241614.76,Request for Bids,,,,0.0,OP00120995,,BR-CERB-BA-164078-CW-RFP,BRAZIL BAHIA SUSTAINABLE RURAL DEVELOPMENT PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120995
P167455,Contract Award,OP00120965,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,BRL,139654.9,Month,12.0,365.0,AC FARIAS EVANGELISTA VARIEDADES ME,552055.0,Brazil,0.0,,4.0,0.0,Brasil,151714.13,Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL,160688.34; 159354.30; 151714.13; 160730.29,Request for Quotations,,,,0.0,OP00120965,,BR-IAC-172303-NC-RFQ,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120965
P121495,Contract Award,OP00121026,Brazil,2021,,World Bank,MDB-financed,IBRD81850,Rural and Inter-Urban Roads; Sub-National Government; Public Administration - Education; Public Administration - Transportation; Other Transportation; Roads and highways; Sub-National Government; Other Public Administration; Other Education,goods,,BRL,2790928.13,Day,30.0,30.0,LGA MÁQUINAS E EQUIPAMENTOS INDUSTRIAIS EIRELI EPP,438056.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00121026,,315,Tocantins Integrated Sustainable Regional Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00121026
P147157,Contract Award,OP00120906,Brazil,2021,,World Bank,MDB-financed,IBRD84150,"Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions; Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions",works,,BRL,6634828.68,Day,250.0,250.0,ROBLE SERVIÇOS LTDA,369412.0,Brazil,0.0,,2.0,0.0,Brasil,7827729.90,Brasil; Brasil,BRL; BRL,7827729.90; 71718115.95,Request for Bids,,,,0.0,OP00120906,,BR-CERB-BA-112210-CW-RFP,BRAZIL BAHIA SUSTAINABLE RURAL DEVELOPMENT PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120906
P088966,Request for Expression of Interest,OP00096000,Brazil,2021,,World Bank,MDB-financed,IBRD85860,"Other Water Supply, Sanitation and Waste Management; Social Protection; Sub-National Government; Urban Transport; Housing Construction; Other Water Supply, Sanitation and Waste Management",consulting,,USD,160000.0,,,,,,,,,,,,,,,,Consultant Qualification  Selection,,,,,OP00096000,,BR-PREFEITURA TEREZINA-99132-CS-CQS,BR Municipal APL: Teresina Enhancing Municipal Governance and Quality of Life Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00096000
P164602,Contract Award,OP00120993,Brazil,2021,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,60000.0,Month,30.0,912.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00120993,,BR-SENAR-168959-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120993
P143492,Contract Award,OP00120988,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,2920.0,Day,30.0,30.0,JAILTON VERA DE CARVALHO,560541.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120988,,SUB 129 - 17,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120988
P164602,Contract Award,OP00120991,Brazil,2021,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,60000.0,Month,30.0,912.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00120991,,BR-SENAR-140510-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120991
P147157,Contract Award,OP00120940,Brazil,2021,,World Bank,MDB-financed,IBRD84150,"Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions; Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions",goods,,USD,47311.82,Month,6.0,182.0,,,,,,,,,,,,,Direct Selection,,,,,OP00120940,,BR-CAR-BA-196684-GO-DIR,BRAZIL BAHIA SUSTAINABLE RURAL DEVELOPMENT PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120940
P143492,Contract Award,OP00120689,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,1515.0,Day,30.0,30.0,LDI,469322.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120689,,SUB 123 - 16,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120689
P158000,Contract Award,OP00120700,Brazil,2021,,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,BRL,9571.48,Month,1.0,30.0,FUJIOKA ELETRO E IMAGEM LTDA,530887.0,Brazil,0.0,,5.0,0.0,Brazil,11175.60,Brazil; Brazil; Brazil; Brazil; Brazil,BRL; BRL; BRL; BRL; BRL,11343.04; 11756.08; 11175.60; 11683.60; 11319.92,Request for Quotations,,,,1.0,OP00120700,,BR-CI-173395-GO-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120700
P164602,Contract Award,OP00120678,Brazil,2021,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,20000.0,Month,12.0,365.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00120678,,BR-SENAR-142325-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120678
P143492,Contract Award,OP00120516,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,1627.0,Day,30.0,30.0,DUTRA MÁQUINAS COMERCIAL E TÉCNICA LTDA,559557.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120516,,SUB 108 - 30,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120516
P147157,Contract Award,OP00120265,Brazil,2021,,World Bank,MDB-financed,IBRD84150,"Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions; Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions",works,,BRL,11662967.55,Day,270.0,270.0,METRO ENGENHARIA,369410.0,Brazil,0.0,,1.0,1.0,,,,,,Request for Bids,,,,0.0,OP00120265,,BR-CERB-BA-155200-CW-RFP,BRAZIL BAHIA SUSTAINABLE RURAL DEVELOPMENT PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120265
P143492,Contract Award,OP00120260,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,3051.0,Day,45.0,45.0,LOJAS AMERICANAS S/A,364437.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120260,,SUB 108-11,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120260
P121495,Contract Award,OP00120264,Brazil,2021,,World Bank,MDB-financed,IBRD81850,Rural and Inter-Urban Roads; Sub-National Government; Public Administration - Education; Public Administration - Transportation; Other Transportation; Roads and highways; Sub-National Government; Other Public Administration; Other Education,works,,BRL,6012440430.0,Day,120.0,120.0,EHL-ELETRO HIDRO LTDA,156245.0,Brazil,0.0,,1.0,1.0,Brasil,5396018760.00,Brasil,BRL,5396018760.00,Request for Bids,,,,0.0,OP00120264,,632,Tocantins Integrated Sustainable Regional Development,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120264
P143492,Contract Award,OP00120219,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,2370.0,Day,10.0,10.0,MEGACOM EIRELI,559128.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120219,,SUB 98 - 21,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120219
P143492,Contract Award,OP00120236,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,4200.0,Day,20.0,20.0,METALURGICA METALCAN LTDA - ME,559168.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120236,,SUB 100 - 20,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120236
P143492,Contract Award,OP00120211,Brazil,2021,,World Bank,MDB-financed,TF18765,Agriculture,consulting,,USD,5318.0,Day,30.0,30.0,,,,,,,,,,,,,Community Driven Development,,,,,OP00120211,,SUB 91-10,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120211
P143492,Contract Award,OP00120102,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,1700.0,Day,40.0,40.0,MAGAZINE LUIZA SA,412443.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120102,,SUB 45 - 27,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120102
P143492,Contract Award,OP00120117,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,3166.0,Day,30.0,30.0,GARRAFARIA SERRA NEGRA EIRELI,558880.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120117,,SUB 71-8,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120117
P143492,Contract Award,OP00120118,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,2579.0,Day,15.0,15.0,AGROSUL MAQUINAS LTDA,558864.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00120118,,SUB 91-11,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00120118
P143492,Contract Award,OP00119970,Brazil,2021,,World Bank,MDB-financed,TF18765,Agriculture,consulting,,USD,1510.0,Day,30.0,30.0,GRAFICA UNI SET LTDA,556656.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00119970,,SUB 25-10 N,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119970
P143492,Contract Award,OP00119975,Brazil,2021,,World Bank,MDB-financed,TF18765,Agriculture,goods,,USD,6331.0,Day,20.0,20.0,JEOVANIA S. SILVA CIA LTDA,558488.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00119975,,SUB 28-12,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119975
P143492,Contract Award,OP00119802,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,2901.0,Day,30.0,30.0,HIDROPORT COM. EQUIP. IRRIGAÇÃO LTDA,558041.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00119802,,AI2- 16,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119802
P167455,Contract Award,OP00119773,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,346117.34,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119773,,BR-IAC-192063-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119773
P167455,Contract Award,OP00119797,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,118001.53,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119797,,BR-IAC-187301-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119797
P167455,Contract Award,OP00119800,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,108018.68,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119800,,BR-IAC-192078-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119800
P143492,Contract Award,OP00119813,Brazil,2021,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,1900.0,Day,30.0,30.0,MERCADAO DO PRODUTOR,558068.0,Brazil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00119813,,AI2 - 14,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119813
P167455,Contract Award,OP00119778,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,134875.62,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119778,,BR-IAC-192068-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119778
P167455,Contract Award,OP00119744,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,118001.53,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119744,,BR-IAC-192958-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119744
P167455,Contract Award,OP00119807,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,136368.84,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119807,,BR-IAC-192087-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119807
P107146,Invitation for Bids,OP00119761,Brazil,2021,,World Bank,MDB-financed,IBRD84420,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Sanitation",goods,,USD,2667478.11,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00119761,,BR-SEPLAN - AC-154376-GO-RFB,Acre Social and Economic Inclusion and Sustainable Development Project - PROACRE,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119761
P167455,Contract Award,OP00119768,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,143115.84,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119768,,BR-IAC-192084-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119768
P167455,Contract Award,OP00119733,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,158641.4,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119733,,BR-IAC-191791-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119733
P167455,Contract Award,OP00119799,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,108848.73,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119799,,BR-IAC-192074-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119799
P167455,Contract Award,OP00119803,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,87656.33,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119803,,BR-IAC-192082-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119803
P167455,Contract Award,OP00119801,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,88232.81,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119801,,BR-IAC-192080-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119801
P167455,Contract Award,OP00119808,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,280702.25,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119808,,BR-IAC-192090-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119808
P167455,Contract Award,OP00119794,Brazil,2021,,World Bank,MDB-financed,IBRD89860,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",consulting,,USD,191261.34,Month,68.0,2068.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00119794,,BR-IAC-192069-CS-INDV,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00119794
