project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P123146,Invitation for Bids,OP00031764,Costa Rica,2015,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,works,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00031764,,EDU-UNED-4-LPI-O-2015LPI-000001,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031764
P123146,Invitation for Bids,OP00031432,Costa Rica,2015,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,works,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00031432,,EDU_ITCR-212-LPI-O-2015LPI-0009-APITCRBM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031432
P123146,Request for Expression of Interest,OP00030496,Costa Rica,2015,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00030496,,EDU_ITCR-234-SBCC-CF-2014-0002-APITCRBM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00030496
P123146,Contract Award,OP00032350,Costa Rica,2015,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032350,,EDU-ITCR-211-LPI-O-2014LPI-0001-APITCRBM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032350
P123146,Request for Expression of Interest,OP00030647,Costa Rica,2015,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00030647,,EDU_ITCR-235-SBCC-CF-2014-0003-APITCRBM,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00030647
P123146,Invitation for Bids,OP00030978,Costa Rica,2015,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,goods,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00030978,,EDU-UNED-27-LPI-B-2014LPI-000004,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00030978
P123146,Contract Award,OP00031493,Costa Rica,2015,,World Bank,MDB-financed,,Tertiary Education; Tertiary Education,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00031493,,ITCR-210-LPI-O-2013LPI-0001-APITCRBM-CG,Costa Rica Higher Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031493
P129992,Contract Award,OP00034864,Dominica,2015,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,Day,90.0,90.0,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00034864,,PPCR/DVRP/ICB-01/14.  Lot-1,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034864
P129992,Contract Award,OP00034866,Dominica,2015,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,Day,90.0,90.0,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00034866,,PPCR/DVRP/ICB-01/14.  Lot-4,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034866
P129992,Contract Award,OP00034865,Dominica,2015,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,Day,90.0,90.0,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00034865,,PPCR/DVRP/ICB-01/14.  Lot-2,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034865
P129992,Request for Expression of Interest,OP00033503,Dominica,2015,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00033503,,N.A. 01,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033503
P129992,Request for Expression of Interest,OP00033166,Dominica,2015,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00033166,,No: PPCR/DVRP/CS/02/15,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033166
P129992,Request for Expression of Interest,OP00033165,Dominica,2015,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00033165,,No: PPCR/DVRP/CS/01/15,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033165
P129992,Invitation for Bids,OP00031763,Dominica,2015,,World Bank,MDB-financed,,"Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration; Other Transportation; Other Water Supply, Sanitation and Waste Management; Water Supply; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,1.0,,OP00031763,,N.A.,Third Phase Disaster Vuln.Reduction APL for Dominica,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031763
P109932,Contract Award,OP00035041,Dominican Republic,2015,,World Bank,MDB-financed,,"Other Water Supply, Sanitation and Waste Management; Energy Transmission and Distribution; Irrigation and Drainage; Renewable Energy Hydro; Central Government (Central Agencies); Other Transportation",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035041,,12276,DO Emergency Recovery & Disaster Mgmt,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035041
P054221,Contract Award,OP00033860,Dominican Republic,2015,,World Bank,MDB-financed,,"Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033860,,N°: PASCT-O-LPI-01-2015,Water and Sanitation in Tourist Areas,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033860
P054221,Contract Award,OP00033856,Dominican Republic,2015,,World Bank,MDB-financed,,"Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",goods,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033856,,No.: PASCT-LPI-BS-2014-01,Water and Sanitation in Tourist Areas,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033856
P054221,Invitation for Bids,OP00031202,Dominican Republic,2015,,World Bank,MDB-financed,,"Sanitation; Public Administration - Water, Sanitation and Waste Management; Water Supply",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00031202,,N°: PASCT-O-LPI-01-2015,Water and Sanitation in Tourist Areas,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031202
P143996,Request for Expression of Interest,OP00035627,Ecuador,2015,,World Bank,MDB-financed,,"Urban Transport; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Transportation; Public Administration - Water, Sanitation and Waste Management; Urban Transport; Sanitation; Other Water Supply, Sanitation and Waste Management; Public Administration - Transportation; Public Administration - Water, Sanitation and Waste Management",,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035627,,FC – 008,EC Manta Public Services Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035627
P151439,Request for Expression of Interest,OP00034814,Ecuador,2015,,World Bank,MDB-financed,,Sanitation; Sanitation,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00034814,,EMAPAG EP-SBCC-003-2015,EC Guayaquil Wastewater Management Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034814
P144798,Request for Expression of Interest,OP00034593,Ecuador,2015,,World Bank,MDB-financed,,Other Transportation; Other Transportation,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00034593,,SBCC/01-2016,EC Strengthening Capacity for Monitoring and Evaluation of Safety Program,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034593
P144798,Request for Expression of Interest,OP00034594,Ecuador,2015,,World Bank,MDB-financed,,Other Transportation; Other Transportation,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00034594,,SBCC/02-2016,EC Strengthening Capacity for Monitoring and Evaluation of Safety Program,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034594
P151439,Request for Expression of Interest,OP00032005,Ecuador,2015,,World Bank,MDB-financed,,Sanitation; Sanitation,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00032005,,EMAPAG EP-SBCC-002-2015,EC Guayaquil Wastewater Management Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032005
P151439,Invitation for Prequalification,OP00032854,Ecuador,2015,,World Bank,MDB-financed,,Sanitation; Sanitation,works,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032854,,LPI 01/2015,EC Guayaquil Wastewater Management Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032854
P144798,General Procurement Notice,OP00033048,Ecuador,2015,,World Bank,MDB-financed,,Other Transportation; Other Transportation,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00033048,,,EC Strengthening Capacity for Monitoring and Evaluation of Safety Program,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033048
P151439,Request for Expression of Interest,OP00031994,Ecuador,2015,,World Bank,MDB-financed,,Sanitation; Sanitation,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00031994,,EMAPAG EP-SBCC-001-2015,EC Guayaquil Wastewater Management Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031994
P117157,Invitation for Bids,OP00035648,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00035648,,No. FSSPSV-163-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035648
P117157,Invitation for Bids,OP00035622,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00035622,,FSSP-197-LPN-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035622
P117157,Contract Award,OP00035436,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00035436,,FSSP-90-LPI-B-MINSAL DH 1,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035436
P117157,Contract Award,OP00035435,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00035435,,FSSP-90-LPI-B-MINSAL DH 1,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035435
P117157,Request for Expression of Interest,OP00035408,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035408,,FSSPSV-290-SBCC-CF,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035408
P117157,Request for Expression of Interest,OP00035376,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035376,,FSSPSV-172-SBCC-CF,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035376
P117157,Request for Expression of Interest,OP00035375,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00035375,,FSSP-288-SBCC-CF,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035375
P117157,Invitation for Bids,OP00035313,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00035313,,FSSP-166-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035313
P117157,Invitation for Bids,OP00034711,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00034711,,FSSP-115-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034711
P095314,Invitation for Bids,OP00035108,El Salvador,2015,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00035108,,LPINT-BIRF-002/2015,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00035108
P117157,Request for Expression of Interest,OP00034786,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00034786,,FSSP-214-3CV-CI,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034786
P117157,Invitation for Bids,OP00034793,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00034793,,FSSP-162-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034793
P117157,Invitation for Bids,OP00034618,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00034618,,FSSP-165-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034618
P117157,Invitation for Bids,OP00034591,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00034591,,FSSP-167-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034591
P117157,Invitation for Bids,OP00034555,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00034555,,No. FSSP-161-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034555
P117157,Invitation for Bids,OP00034525,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00034525,,FSSP-144-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034525
P117157,Request for Expression of Interest,OP00033967,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00033967,,FSSP-195-SBCC-CF,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033967
P095314,Invitation for Bids,OP00034182,El Salvador,2015,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00034182,,LPN-BIRF-003/2015,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034182
P095314,Invitation for Bids,OP00034202,El Salvador,2015,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00034202,,LPN-BIRF-004/2015,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034202
P095314,Invitation for Bids,OP00034026,El Salvador,2015,,World Bank,MDB-financed,,"Public Administration - Financial Sector; Central Government (Central Agencies); Public Administration - Industry, Trade and Services; Other Public Administration",,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00034026,,LPINT-BIRF-001/2015,Fiscal Management and Public Sector Performance Technical Assistance Loan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034026
P117157,Invitation for Bids,OP00034025,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,works,,USD,,,,,,,,,,,,,,,,,National Competitive Bidding,,,,,OP00034025,,FSSP-159-LPN-O,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00034025
P117157,Contract Award,OP00033965,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033965,,FSSP-84-LPI-B-MINSAL DPNA 3,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033965
P117157,Contract Award,OP00033966,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033966,,FSSP-84-LPI-B-MINSAL DPNA 3,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033966
P117157,Invitation for Bids,OP00033678,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033678,,FSSP-228-LPN-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033678
P117157,Contract Award,OP00033214,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033214,,FSSP-51-LPI-B-MINSAL DH 5,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033214
P117157,Contract Award,OP00033124,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033124,,FSSP-88-LPI-B-MINSAL DH 6,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033124
P117157,Contract Award,OP00033126,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033126,,FSSP-40-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033126
P117157,Contract Award,OP00033131,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033131,,FSSP-46-LPI-B-MINSAL DPNA 5,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033131
P117157,Contract Award,OP00033122,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033122,,FSSP-88-LPI-B-MINSAL DH6,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033122
P117157,Contract Award,OP00033125,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033125,,FSSP-55-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033125
P117157,Contract Award,OP00033121,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033121,,FSSP-88-LPI-B-MINSAL DH 6,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033121
P117157,Contract Award,OP00033130,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033130,,FSSP-46-LPI-B-MINSAL DPNA 5,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033130
P117157,Contract Award,OP00033127,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033127,,FSSP-46-LPI-B-MINSAL DPNA 5,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033127
P117157,Contract Award,OP00033123,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033123,,FSSP-88-LPI-B-MINSAL DH 6,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033123
P117157,Contract Award,OP00033128,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00033128,,FSSP-46-LPI-B-MINSAL DPNA 5,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033128
P117157,Contract Award,OP00032582,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032582,,FSSP-45-LPI-B-MINSAL DPNA 4,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032582
P126364,Invitation for Bids,OP00032431,El Salvador,2015,,World Bank,MDB-financed,,Secondary Education; Tertiary Education; Public Administration - Education; Other Education,goods,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032431,,LPI No. 52/2015 ME BIRF,Education Quality Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032431
P117157,Contract Award,OP00032289,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032289,,FSSP-43-LPI-B-MINSAL-DPNA 2,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032289
P117157,Contract Award,OP00032290,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032290,,FSSP-43-LPI-B-MINSAL-DPNA 2,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032290
P117157,Contract Award,OP00032204,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032204,,FSSP-12-LPI-B,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032204
P117157,Contract Award,OP00032291,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032291,,FSSP-39-LPI-B-MINSAL INS 1,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032291
P117157,Contract Award,OP00032227,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00032227,,,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032227
P117157,Request for Expression of Interest,OP00032112,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00032112,,FSSP-158-SBCC-CF,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032112
P126364,Invitation for Bids,OP00031874,El Salvador,2015,,World Bank,MDB-financed,,Secondary Education; Tertiary Education; Public Administration - Education; Other Education,goods,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00031874,,LPI No. 45/2015 ME BIRF,Education Quality Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031874
P117157,Contract Award,OP00031802,El Salvador,2015,,World Bank,MDB-financed,,Health; Health,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00031802,,,STRENGTHENING PUBLIC HEALTH CARE SYSTEM,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031802
P146052,General Procurement Notice,OP00033954,Guatemala,2015,,World Bank,MDB-financed,,Social Protection; Sub-National Government; Public Administration - Social Protection; Other Public Administration,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00033954,,,SPF-Enhancing National Capacities for Municipal Action,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00033954
P089898,Invitation for Bids,OP00032225,Guatemala,2015,,World Bank,MDB-financed,,Secondary Education; Other Public Administration; Primary Education; Social Protection; Social Protection,goods,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00032225,,SRV-BIRF-7430-GU-01-2015,EDUCATION QUALITY AND SECONDARY EDUCATION,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00032225
P087106,Invitation for Bids,OP00031060,Guatemala,2015,,World Bank,MDB-financed,,"Central Government (Central Agencies); Sub-National Government; Other Agriculture, Fishing and Forestry; Sub-National Government",goods,,USD,,,,,,,,,,,,,,,,,International Competitive Bidding,,,,,OP00031060,,RIC-PAT II-023-2015,LAND ADMINISTRATION II APL,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00031060
