project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P101336,Contract Award,OP00073036,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073036,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073036
P101336,Contract Award,OP00073042,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073042,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073042
P101336,Contract Award,OP00073046,Bolivia,2019,,World Bank,MDB-financed,IDA54850,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,11017.16,Day,158.0,158.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073046,,FRA-CIL-CP-085,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073046
P101336,Contract Award,OP00072955,Bolivia,2019,,World Bank,MDB-financed,IDA54850,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,11900.0,Day,229.0,229.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072955,,ET-CIL-CP-15A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072955
P101336,Contract Award,OP00072957,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,10455.06,Month,8.0,243.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072957,,CNNB-CIL-CP-117,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072957
P101336,Contract Award,OP00072972,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",goods,,BOB,961342.0,Day,90.0,90.0,DATEC LTDA.,,Bolivia,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00072972,,LPN 001 2018,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072972
P101336,Contract Award,OP00072995,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,7869.0,Month,3.5,106.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072995,,MYPES-CIL-CP-069,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072995
P101336,Contract Award,OP00072998,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,14014.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072998,,MYPES-CIL-CP-075,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072998
P101336,Contract Award,OP00073018,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,26339.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073018,,EMCC-CIL-CP-041,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073018
P101336,Contract Award,OP00073043,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073043,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073043
P101336,Contract Award,OP00072953,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,13319.62,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072953,,MYPES-CIL-CP-072,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072953
P101336,Contract Award,OP00072988,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072988,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072988
P101336,Contract Award,OP00073005,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,34679.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073005,,EAIMCS-CIL-CP-059,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073005
P101336,Contract Award,OP00073010,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,26339.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073010,,EMCC-CIL-CP-041,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073010
P101336,Contract Award,OP00073024,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073024,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073024
P101336,Contract Award,OP00073039,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073039,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073039
P101336,Contract Award,OP00072999,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,14014.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072999,,MYPES-CIL-CP-075,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072999
P101336,Contract Award,OP00073006,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,34679.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073006,,EAIMCS-CIL-CP-059,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073006
P101336,Contract Award,OP00073041,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073041,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073041
P101336,Contract Award,OP00072946,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,26705.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072946,,EAIMCS-CIL-CP-060-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072946
P101336,Contract Award,OP00072948,Bolivia,2019,,World Bank,MDB-financed,IDA54850,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,14568.33,Day,260.0,260.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072948,,ET-CIL-CP-010,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072948
P101336,Contract Award,OP00072950,Bolivia,2019,,World Bank,MDB-financed,IDA54850,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,17857.67,Day,190.0,190.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072950,,ET-CIL-CP-009,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072950
P101336,Contract Award,OP00072973,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072973,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072973
P101336,Contract Award,OP00072976,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072976,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072976
P101336,Contract Award,OP00072977,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072977,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072977
P101336,Contract Award,OP00072996,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,13586.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072996,,MYPES-CIL-CP-070,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072996
P101336,Contract Award,OP00073017,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,26339.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073017,,EMCC-CIL-CP-041,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073017
P101336,Contract Award,OP00073021,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073021,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073021
P101336,Contract Award,OP00073023,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073023,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073023
P101336,Contract Award,OP00073033,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073033,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073033
P101336,Contract Award,OP00073035,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073035,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073035
P101336,Contract Award,OP00073040,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073040,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073040
P101336,Contract Award,OP00072941,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,7398.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072941,,EAIMCS-CIL-CP-056,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072941
P101336,Contract Award,OP00072939,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,27194.0,Day,257.0,257.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072939,,EAIMCS-CIL-CP-049,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072939
P101336,Contract Award,OP00072956,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,8692.93,Day,276.0,276.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072956,,CNNB-CIL-CP-105,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072956
P101336,Contract Award,OP00072974,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072974,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072974
P101336,Contract Award,OP00072975,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072975,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072975
P101336,Contract Award,OP00072979,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072979,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072979
P101336,Contract Award,OP00072990,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072990,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072990
P101336,Contract Award,OP00073019,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073019,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073019
P101336,Contract Award,OP00073026,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073026,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073026
P101336,Contract Award,OP00073045,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073045,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073045
P101336,Contract Award,OP00072989,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072989,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072989
P101336,Contract Award,OP00072991,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072991,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072991
P101336,Contract Award,OP00072997,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,13586.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072997,,MYPES-CIL-CP-070,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072997
P101336,Contract Award,OP00073000,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,14014.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073000,,MYPES-CIL-CP-075,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073000
P101336,Contract Award,OP00073001,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,6745.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073001,,EMCC-CIL-CP-037,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073001
P101336,Contract Award,OP00073002,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,6745.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073002,,EMCC-CIL-CP-037,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073002
P101336,Contract Award,OP00073004,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,34679.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073004,,EAIMCS-CIL-CP-059,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073004
P101336,Contract Award,OP00073012,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,26339.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073012,,EMCC-CIL-CP-041,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073012
P101336,Contract Award,OP00073013,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,26339.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073013,,EMCC-CIL-CP-041,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073013
P101336,Contract Award,OP00073022,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073022,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073022
P101336,Contract Award,OP00073027,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,41072.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073027,,EMCC-CIL-CP-042,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073027
P101336,Contract Award,OP00072952,Bolivia,2019,,World Bank,MDB-financed,IDA54850,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,13597.11,Day,281.0,281.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072952,,FRA-CIL-CP-098,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072952
P101336,Contract Award,OP00072978,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072978,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072978
P101336,Contract Award,OP00072980,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072980,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072980
P101336,Contract Award,OP00072982,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072982,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072982
P101336,Contract Award,OP00072987,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,280403.0,Month,2.5,76.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00072987,,EAIMCS-CIL-CP-058-A,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00072987
P101336,Contract Award,OP00073008,Bolivia,2019,,World Bank,MDB-financed,IDA54840,"Central Government (Central Agencies); Sub-National Government; Public Administration - Agriculture, Fishing & Forestry; Other Public Administration",consulting,,USD,26339.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00073008,,EMCC-CIL-CP-041,Strengthening Statistical Capacity and Informational Base for Evidence-Based Planning,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00073008
