project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P127226,Contract Award,OP00085441,St. Lucia,2020,,World Bank,MDB-financed,"IDA54930, TF17101, TF17143","Rural and Inter-Urban Roads; Social Protection; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Water Supply; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Social Protection; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Water Supply; Other Transportation; Other Public Administration",works,,XCD,57710.63,Week,4.0,28.0,CHARLENE EUDOVIQUE,464660.0,St. Lucia,0.0,,2.0,0.0,St. Lucia,"67,874.63",St. Lucia; St. Lucia,XCD,"67,874.63",Request for Quotations,,,,1.0,OP00085441,,SLU-DVRP-W-SECM-TM1-01-19,Saint Lucia Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00085441
P127226,Invitation for Bids,OP00083343,St. Lucia,2020,,World Bank,MDB-financed,"IDA54930, TF17101, TF17143","Rural and Inter-Urban Roads; Social Protection; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Water Supply; Other Transportation; Other Public Administration; Rural and Inter-Urban Roads; Social Protection; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Water Supply; Other Transportation; Other Public Administration",works,,USD,1729000.0,,,,,,,,,,,,,,,,Request for Bids,,,1.0,,OP00083343,,SLU-DVRP-W-NCB-SCCOD2-01-19,Saint Lucia Disaster Vulnerability Reduction Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00083343
P154253,Contract Award,OP00108832,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108832,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108832
P154253,Contract Award,OP00108839,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108839,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108839
P154253,Contract Award,OP00108841,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108841,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108841
P154253,Contract Award,OP00108895,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,8.0,56.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108895,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108895
P154253,Contract Award,OP00108817,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108817,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108817
P154253,Contract Award,OP00108819,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108819,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108819
P154253,Contract Award,OP00108842,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108842,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108842
P154253,Contract Award,OP00108851,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108851,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108851
P154253,Contract Award,OP00108897,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,8.0,56.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108897,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108897
P154253,Contract Award,OP00108834,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108834,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108834
P154253,Contract Award,OP00108852,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108852,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108852
P154253,Contract Award,OP00108899,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,6.0,42.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108899,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108899
P154253,Contract Award,OP00108833,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108833,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108833
P154253,Contract Award,OP00108893,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,6.0,42.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108893,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108893
P154253,Contract Award,OP00108894,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,8.0,56.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108894,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108894
P154253,Contract Award,OP00108905,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,9.0,63.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108905,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108905
P154253,Contract Award,OP00108900,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,6.0,42.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108900,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108900
P154253,Contract Award,OP00108837,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108837,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108837
P154253,Contract Award,OP00108844,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108844,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108844
P154253,Contract Award,OP00108849,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108849,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108849
P154253,Contract Award,OP00108896,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,8.0,56.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108896,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108896
P154253,Contract Award,OP00108818,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108818,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108818
P154253,Contract Award,OP00108855,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108855,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108855
P154253,Contract Award,OP00108835,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108835,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108835
P154253,Contract Award,OP00108840,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108840,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108840
P154253,Contract Award,OP00108847,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108847,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108847
P154253,Contract Award,OP00108816,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108816,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108816
P154253,Contract Award,OP00108836,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108836,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108836
P154253,Contract Award,OP00108846,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108846,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108846
P154253,Contract Award,OP00108848,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108848,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108848
P154253,Contract Award,OP00108853,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,6000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108853,,SVG-HDSD-CS-INDV-62A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108853
P154253,Contract Award,OP00108902,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Week,8.0,56.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108902,,SVG-HDSD-CS-INDV-54,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108902
P154253,Contract Award,OP00108575,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108575,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108575
P154253,Contract Award,OP00108581,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108581,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108581
P154253,Contract Award,OP00108572,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108572,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108572
P154253,Contract Award,OP00108579,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108579,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108579
P154253,Contract Award,OP00108577,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108577,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108577
P154253,Contract Award,OP00108585,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108585,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108585
P154253,Contract Award,OP00108582,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108582,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108582
P154253,Contract Award,OP00108583,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108583,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108583
P154253,Contract Award,OP00108570,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108570,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108570
P154253,Contract Award,OP00108580,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108580,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108580
P154253,Contract Award,OP00108586,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108586,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108586
P154253,Contract Award,OP00108615,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,7000.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108615,,SVG-HDSD-CS-INDV-60,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108615
P154253,Contract Award,OP00108584,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108584,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108584
P154253,Contract Award,OP00108574,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,3500.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108574,,SVG-HDSD-CS-INDV-49,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108574
P154253,Contract Award,OP00108614,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,7000.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108614,,SVG-HDSD-CS-INDV-60,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108614
P154253,Contract Award,OP00108417,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,4000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108417,,SVG-HDSD-INDV-63A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108417
P154253,Contract Award,OP00108408,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,4000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108408,,SVG-HDSD-INDV-63A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108408
P154253,Contract Award,OP00108420,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,44195.0,Month,22.0,671.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108420,,SVG-HDSD-CS-INDV-57,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108420
P154253,Contract Award,OP00108413,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,4000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108413,,SVG-HDSD-INDV-63A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108413
P154253,Contract Award,OP00108410,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,4000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108410,,SVG-HDSD-INDV-63A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108410
P154253,Contract Award,OP00108415,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,4000.0,Week,4.0,28.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108415,,SVG-HDSD-INDV-63A,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108415
P154253,Contract Award,OP00108239,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,goods,,USD,40000.0,Month,3.0,92.0,,,,,,,,,,,,,Direct Selection,,,,,OP00108239,,SVG-HDSD-CS-DIR-3,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108239
P154253,Contract Award,OP00108241,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,2250.0,Week,6.0,42.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108241,,SVG-HDSD-CS-INDV-61,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108241
P154253,Contract Award,OP00108237,St. Vincent and the Grenadines,2020,,World Bank,MDB-financed,IDA60600,Public Administration - Education; Workforce Development and Vocational Education; Social Protection; Public Administration - Social Protection; Primary Education; Secondary Education,consulting,,USD,25000.0,Month,17.0,518.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00108237,,SVG-HDSD-CS-INDV-64,Human Development Service Delivery  Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00108237
