project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P164602,Contract Award,OP00175456,Brazil,2022,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,68000.0,Month,25.0,760.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00175456,,BR-SENAR-245898-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175456
P143492,Contract Award,OP00175174,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1361.6,Day,90.0,90.0,BAZAR E PAPELARIA HORIZONTE LTDA.,557708,Brasil,0.0,,2.0,0.0,Brasil,1480.00,Brasil; Brasil,BRL; BRL,1990.00; 1480.00,Request for Quotations,,,,0.0,OP00175174,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175174
P143492,Contract Award,OP00175175,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1850.0,Day,90.0,90.0,COMERCIAL MINEIRA DE MAQUINAS LTDA,583126,Brasil,0.0,,2.0,0.0,Brasil,2028.00,Brasil; Brasil,BRL; BRL,2028.00; 2090.00,Request for Quotations,,,,0.0,OP00175175,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175175
P143492,Contract Award,OP00175177,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,740.36,Day,45.0,45.0,VIA VAREJO S/A,481628,Brasil,0.0,,2.0,0.0,Brasil,857.06,Brasil; Brasil,BRL; BRL,857.06; 1141.39,Request for Quotations,,,,0.0,OP00175177,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175177
P143492,Contract Award,OP00175179,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,6480.72,Day,45.0,45.0,ESTRELA10 COMÉRCIO ELETRÔNICO EIRELI,657431,Brasil,0.0,,2.0,0.0,Brasil,7393.97,Brasil; Brasil,BRL; BRL,8594.82; 7393.97,Request for Quotations,,,,0.0,OP00175179,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175179
P143492,Contract Award,OP00175170,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,10750.0,Day,90.0,90.0,NUNES E MATOS AGRO LTDA,499771,Brasil,0.0,,2.0,0.0,Brasil,11400.00,Brasil; Brasil,BRL; BRL,11400.00; 17500.00,Request for Quotations,,,,0.0,OP00175170,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175170
P143492,Contract Award,OP00175176,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,19580.0,Day,90.0,90.0,"SILVA & LARA EQUIPAMENTOS AGRICOLAS, INDUSTRIAIS E METALURGICA LTDA",657414,Brasil,0.0,,2.0,0.0,Brasil,26900.00,Brasil; Brasil,BRL; BRL,26900.00; 29550.00,Request for Quotations,,,,0.0,OP00175176,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175176
P143492,Contract Award,OP00175178,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,5932.75,Day,45.0,45.0,B2W COMPANHIA DIGITAL,403661,Brasil,0.0,,2.0,0.0,Brasil,6163.02,Brasil; Brasil,BRL; BRL,6480.56; 6163.02,Request for Quotations,,,,0.0,OP00175178,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175178
P143492,Contract Award,OP00175160,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,16820.0,Day,90.0,90.0,NUNES E MATOS AGRO LTDA,499771,Brasil,0.0,,2.0,0.0,Brasil,22880.00,Brasil; Brasil,BRL; BRL,22880.00; 27450.00,Request for Quotations,,,,0.0,OP00175160,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175160
P143492,Contract Award,OP00175164,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1817.27,Day,90.0,90.0,GALPAO CENTRO OESTE COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,657410,Brasil,0.0,,3.0,0.0,Brasil,1890.00,Brasil; Brasil; Brasil,BRL; BRL; BRL,1890.00; 2469.00; 2164.00,Request for Quotations,,,,0.0,OP00175164,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175164
P143492,Contract Award,OP00175166,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,89000.0,Day,90.0,90.0,NUNES E MATOS AGRO LTDA,499771,Brasil,0.0,,4.0,0.0,Brasil,103920.00,Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL; BRL,138140.00; 104837.00; 164616.00; 103920.00,Request for Quotations,,,,0.0,OP00175166,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175166
P143492,Contract Award,OP00175169,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1779.0,Day,90.0,90.0,COMERCIAL MINEIRA DE MAQUINAS LTDA,583126,Brasil,0.0,,2.0,0.0,Brasil,1815.00,Brasil; Brasil,BRL; BRL,1815.00; 2550.00,Request for Quotations,,,,0.0,OP00175169,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175169
P143492,Contract Award,OP00175172,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,24192.81,Day,90.0,90.0,GALPAO CENTRO OESTE COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,657410,Brasil,0.0,,3.0,0.0,Brasil,35769.00,Brasil; Brasil; Brasil,BRL; BRL; BRL,54150.00; 35769.00; 36000.00,Request for Quotations,,,,0.0,OP00175172,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175172
P143492,Contract Award,OP00175182,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,11865.5,Day,45.0,45.0,B2W COMPANHIA DIGITAL,403661,Brasil,0.0,,2.0,0.0,Brasil,13396.65,Brasil; Brasil,BRL; BRL,13396.65; 14517.20,Request for Quotations,,,,0.0,OP00175182,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175182
P143492,Contract Award,OP00175168,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1602.0,Day,90.0,90.0,GALPAO CENTRO OESTE COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,657410,Brasil,0.0,,2.0,0.0,Brasil,1860.00,Brasil; Brasil,BRL; BRL,2090.00; 1860.00,Request for Quotations,,,,0.0,OP00175168,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175168
P143492,Contract Award,OP00175173,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,4450.0,Day,90.0,90.0,AMERICA MAQUINAS E EQUIPAMENTOS LTDA,657418,Brasil,0.0,,3.0,0.0,Brasil,4452.00,Brasil; Brasil; Brasil,BRL; BRL; BRL,4452.00; 14300.00; 5410.00,Request for Quotations,,,,0.0,OP00175173,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175173
P143492,Contract Award,OP00175181,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,3227.27,Day,45.0,45.0,MAGAZINE LUIZA S.A (MAGALU),650617,Brasil,0.0,,2.0,0.0,Brasil,3295.64,Brasil; Brasil,BRL; BRL,3295.64; 3402.74,Request for Quotations,,,,0.0,OP00175181,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175181
P143492,Contract Award,OP00175183,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,2015.67,Day,45.0,45.0,B2W COMPANHIA DIGITAL,403661,Brasil,0.0,,2.0,0.0,Brasil,2300.78,Brasil; Brasil,BRL; BRL,2300.78; 2672.90,Request for Quotations,,,,0.0,OP00175183,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175183
P143492,Contract Award,OP00175162,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,10024.0,Day,90.0,90.0,AMERICA MAQUINAS E EQUIPAMENTOS LTDA,657418,Brasil,0.0,,3.0,0.0,Brasil,16026.00,Brasil; Brasil; Brasil,BRL; BRL; BRL,17593.00; 23500.00; 16026.00,Request for Quotations,,,,0.0,OP00175162,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175162
P143492,Contract Award,OP00175161,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,30000.0,Day,90.0,90.0,SOUZA INOX LTDA,460986,Brasil,0.0,,2.0,0.0,Brasil,56400.00,Brasil; Brasil,BRL; BRL,56400.00; 60985.00,Request for Quotations,,,,0.0,OP00175161,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175161
P143492,Contract Award,OP00175167,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,5715.32,Day,90.0,90.0,GALPAO CENTRO OESTE COMERCIO DE PRODUTOS AGROPECUARIOS LTDA,657410,Brasil,0.0,,2.0,0.0,Brasil,11960.00,Brasil; Brasil,BRL; BRL,11960.00; 13775.00,Request for Quotations,,,,0.0,OP00175167,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175167
P143492,Contract Award,OP00175200,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1200.54,Day,30.0,30.0,B2W COMPANHIA DIGITAL,403661,Brasil,0.0,,2.0,0.0,Brasil,1229.00,Brasil; Brasil,BRL; BRL,1589.00; 1229.00,Request for Quotations,,,,0.0,OP00175200,,BR-CAA-215507-GO-RFQ,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175200
P158000,Contract Award,OP00175154,Brazil,2022,,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",goods,,BRL,1213.39,Month,5.0,152.0,J. R. N. MOURA EIRELI,652992,Brasil,0.0,,3.0,0.0,Brasil,535.31,Brasil; Brasil; Brasil,BRL; BRL; BRL,8747.96; 535.31; 1492.15,Request for Quotations,,,,0.0,OP00175154,,BR-CI-251172-GO-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175154
P143492,Contract Award,OP00175163,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,3830.0,Day,90.0,90.0,COMERCIAL MINEIRA DE MAQUINAS LTDA,583126,Brasil,0.0,,2.0,0.0,Brasil,4149.00,Brasil; Brasil,BRL; BRL,4149.00; 6849.90,Request for Quotations,,,,0.0,OP00175163,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175163
P143492,Contract Award,OP00175171,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1250.0,Day,90.0,90.0,AMERICA MAQUINAS E EQUIPAMENTOS LTDA,657418,Brasil,0.0,,2.0,0.0,Brasil,1250.00,Brasil; Brasil,BRL; BRL,2400.00; 1250.00,Request for Quotations,,,,0.0,OP00175171,,FS_1.1_GERAL,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175171
P164602,Contract Award,OP00174573,Brazil,2022,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,68000.0,Month,25.0,760.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00174573,,TC GO BR-SENAR-256742-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174573
P164602,Contract Award,OP00174861,Brazil,2022,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,68000.0,Month,21.0,639.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00174861,,TC GO BR-SENAR-256743-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174861
P158000,Contract Award,OP00175068,Brazil,2022,,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,BRL,28380.0,Month,18.0,548.0,RUSSEL BEDFORD,657791,Brasil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00175068,,BR-CI-256504-NC-RFQ,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175068
P158000,Contract Award,OP00174589,Brazil,2022,,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,USD,30395.0,Month,8.0,243.0,CENTRO DE INTELIGÊNCIA EM GESTÃO E TECNOLOGIA AMBIENTAL - CIGTA,445654,Brasil,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,0.0,OP00174589,,BR-CI-163548-CS-CQS,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174589
P170850,Request for Expression of Interest,OP00173078,Brazil,2022,,World Bank,MDB-financed,IBRD90740,Public Administration - Energy and Extractives; Mining; Oil and Gas; Other Energy and Extractives,consulting,,USD,921171.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,1.0,,OP00173078,,SUBPROJETO 23-1 - BR-ONS-268231-CS-QCBS,Energy and Mineral Sectors Strengthening Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00173078
P164602,Contract Award,OP00175053,Brazil,2022,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,68000.0,Month,24.0,730.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00175053,,TC GO BR-SENAR-256744-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175053
P158000,Contract Award,OP00175086,Brazil,2022,,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,BRL,1888480.98,Month,18.0,548.0,EFFORT SERVIÇOS EIRELI,657814,Brasil,0.0,,2.0,0.0,Brasil,1973489.54,Brasil; Brasil,BRL; BRL,2139843.24; 1973489.54,Request for Bids,,,,0.0,OP00175086,,BR-CI-266317-NC-RFB,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175086
P158000,Contract Award,OP00175087,Brazil,2022,,World Bank,MDB-financed,TFA6056,"Forestry; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business; Other Agriculture, Fishing and Forestry",consulting,,USD,15400.0,Day,150.0,150.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00175087,,BR-CI-237493-CS-INDV,Amazon Sustainable Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175087
P164602,Contract Award,OP00175061,Brazil,2022,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,68000.0,Month,24.0,730.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00175061,,TC GO BR-SENAR-256745-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175061
P164602,Contract Award,OP00175065,Brazil,2022,,World Bank,MDB-financed,TFA8532,"Public Administration - Agriculture, Fishing & Forestry; Forestry; Livestock; Agricultural Extension, Research, and Other Support Activities",consulting,,USD,68000.0,Month,25.0,760.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00175065,,TC GO BR-SENAR-256746-CS-INDV,Integrated Landscape Management in the Cerrado Biome Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00175065
P162033,Contract Award,OP00174452,Brazil,2022,,World Bank,MDB-financed,IBRD88180,Early Childhood Education; Health; Public Administration - Social Protection,consulting,,USD,60000.0,Day,341.0,341.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00174452,,BR-CASA CIVIL-231207-CS-INDV,Salvador Social Multi-Sector Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174452
P165055,Contract Award,OP00174292,Brazil,2022,,World Bank,MDB-financed,IBRD90060,"Water Supply; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,350000.0,Month,12.0,365.0,QUANTUM DO BRASIL,341935,Brasil,0.0,,1.0,1.0,,,,,,Quality And Cost-Based Selection,,,,0.0,OP00174292,,BR-CAGECE-CE-04-CS-QCBS,Ceará Water Security and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174292
P126452,Contract Award,OP00174258,Brazil,2022,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,32130.0,Day,90.0,90.0,CIRURGICA SAO FELIPE PRODUTOS,594233,Brasil,0.0,,2.0,0.0,Brasil,36499.99,Brasil; Brasil,BRL; BRL,36499.99; 47250.00,Request for Bids,,,,0.0,OP00174258,,ID12 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174258
P143492,Contract Award,OP00174277,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,3675.0,Day,40.0,40.0,DANIEL AUGUSTO MARCOLIN,646124,Brasil,0.0,,2.0,0.0,Brasil,3864.00,Brasil; Brasil,BRL; BRL,3864.00; 5355.00,Request for Quotations,,,,0.0,OP00174277,,SUB 100-19,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174277
P126452,Contract Award,OP00174262,Brazil,2022,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,17640.0,Day,90.0,90.0,CIRURGICA SAO FELIPE PRODUTOS,594233,Brasil,0.0,,3.0,0.0,Brasil,18899.99,Brasil; Brasil; Brasil,BRL; BRL; BRL,21805.35; 21805.34; 18899.99,Request for Bids,,,,0.0,OP00174262,,ID12 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174262
P143492,Contract Award,OP00174273,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,USD,4800.0,Day,20.0,20.0,BB AIRES BRAGA - COMERCIO,559553,Brasil,0.0,,2.0,0.0,,,Brasil; Brasil,,,Request for Quotations,,,,0.0,OP00174273,,SUB 116 - 38,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174273
P126452,Contract Award,OP00174259,Brazil,2022,,World Bank,MDB-financed,IBRD82760,"Other Agriculture, Fishing and Forestry; Sub-National Government; Other Education; Health; Public Administration - Social Protection; Irrigation and Drainage; Other Agriculture, Fishing and Forestry; Public Administration - Information and Communications Technologies; Other Education; Health",goods,,BRL,2495.98,Day,90.0,90.0,ROYAL ATACADISTA E COMERCIO EIRELI,594229,Brasil,0.0,,2.0,0.0,Brasil,2495.00,Brasil; Brasil,BRL; BRL,2495.00; 5200.00,Request for Bids,,,,0.0,OP00174259,,ID12 1 GO,Rio Grande do Norte: Regional Development and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174259
P143492,Contract Award,OP00174278,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,13059.7,Day,15.0,15.0,MAGAZINE LUIZA S/A (MAGALU),652346,Brasil,0.0,,2.0,0.0,Brasil,13490.00,Brasil; Brasil,BRL; BRL,14109.99; 13490.00,Request for Quotations,,,,0.0,OP00174278,,SUB 120 - 18,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174278
P165055,Contract Award,OP00174057,Brazil,2022,,World Bank,MDB-financed,IBRD90060,"Water Supply; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,BRL,52740.0,Month,12.0,365.0,DT OFFICE - DISTRIBUIDOR DE ELETRONICOS EIRELI,656543,Brasil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00174057,,BR-TCE-CE-02-GO-RFQ,Ceará Water Security and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174057
P143492,Contract Award,OP00174065,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,1540.57,Day,30.0,30.0,JF FERRAMENTAS LTDA,656606,Brasil,0.0,,4.0,0.0,Brasil,1673.51,Brasil; Brasil; Brasil; Brasil,BRL; BRL; BRL,1673.51; 1683.69; 1814.66,Request for Quotations,,,,0.0,OP00174065,,SUB 113-11,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174065
P165055,Contract Award,OP00174056,Brazil,2022,,World Bank,MDB-financed,IBRD90060,"Water Supply; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",goods,,BRL,12980.0,Month,12.0,365.0,DRONE AIR COMERCIO E SERVICOS TECNOLOGICOS EIRELI,656561,Brasil,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00174056,,BR-TCE-CE-02-GO-RFQ,Ceará Water Security and Governance,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00174056
P147157,Contract Award,OP00173923,Brazil,2022,,World Bank,MDB-financed,IBRD84150,"Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions; Other Agriculture, Fishing and Forestry; Water Supply; Sanitation; Central Government (Central Agencies); Banking Institutions; Other Non-bank Financial Institutions",consulting,,USD,93060.95,Month,12.0,365.0,,,,,,,,,,,,,Direct Selection,,,,,OP00173923,,BR-CAR-BA-264880-CS-CDS,BRAZIL BAHIA SUSTAINABLE RURAL DEVELOPMENT PROJECT,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00173923
P167455,General Procurement Notice,OP00173567,Brazil,2022,,World Bank,MDB-financed,,"Agricultural markets, commercialization and agri-business; Public Administration - Agriculture, Fishing & Forestry; Other Water Supply, Sanitation and Waste Management; Water Supply; Social Protection; Sanitation",,,USD,,,,,,,,,,,,,,,,,,,,,,OP00173567,,,Ceara Rural Sustainable Development and Competitiveness Phase II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00173567
P143492,Contract Award,OP00173909,Brazil,2022,,World Bank,MDB-financed,TF18765,"Other Agriculture, Fishing and Forestry; Forestry; Other Agriculture, Fishing and Forestry",goods,,BRL,5817.55,Day,30.0,30.0,AMAZON SERVICOS DE VAREJO DO BRASIL LTDA,493519,Brasil,0.0,,2.0,0.0,Brasil,5970.20,Brasil; Brasil,BRL; BRL,5970.20; 6185.63,Request for Quotations,,,,0.0,OP00173909,,AI2 - 19,BR DGM for Indigenous People and Traditional Communities,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00173909
