project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P164661,Contract Award,OP00339458,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339458,2024/12/09,MX-CONAFOR-442615-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339458
P164661,Contract Award,OP00339468,Mexico,2025,2024/12/06,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8944.3,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339468,2024/12/06,MX-CONAFOR-442353-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339468
P164661,Contract Award,OP00339438,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339438,2024/12/09,MX-CONAFOR-442614-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339438
P164661,Contract Award,OP00339434,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8944.3,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339434,2024/12/09,MX-CONAFOR-442383-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339434
P164661,Contract Award,OP00339454,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339454,2024/12/09,MX-CONAFOR-442622-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339454
P164661,Contract Award,OP00339467,Mexico,2025,2024/12/06,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339467,2024/12/06,MX-CONAFOR-442628-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339467
P164661,Contract Award,OP00339385,Mexico,2025,2024/12/06,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339385,2024/12/06,MX-CONAFOR-442610-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339385
P164661,Contract Award,OP00339455,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339455,2024/12/09,MX-CONAFOR-442623-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339455
P164661,Contract Award,OP00339466,Mexico,2025,2024/12/06,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339466,2024/12/06,MX-CONAFOR-442626-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339466
P164661,Contract Award,OP00339447,Mexico,2025,2024/12/11,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339447,2024/12/11,MX-CONAFOR-442617-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339447
P164661,Contract Award,OP00339465,Mexico,2025,2024/12/06,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.73,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339465,2024/12/06,MX-CONAFOR-442624-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339465
P164661,Contract Award,OP00339118,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,9838.73,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339118,2024/12/09,MX-CONAFOR-442342-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339118
P164661,Contract Award,OP00339161,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339161,2024/12/09,MX-CONAFOR-442379-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339161
P164661,Contract Award,OP00339130,Mexico,2025,2024/12/06,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8944.3,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339130,2024/12/06,MX-CONAFOR-442377-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339130
P164661,Contract Award,OP00339156,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339156,2024/12/09,MX-CONAFOR-442355-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339156
P164661,Contract Award,OP00339171,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339171,2024/12/09,MX-CONAFOR-442384-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339171
P164661,Contract Award,OP00339117,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339117,2024/12/09,MX-CONAFOR-442345-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339117
P164661,Contract Award,OP00339086,Mexico,2025,2024/12/06,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8944.3,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339086,2024/12/06,MX-CONAFOR-442356-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339086
P164661,Contract Award,OP00339155,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339155,2024/12/09,MX-CONAFOR-442348-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339155
P164661,Contract Award,OP00339152,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339152,2024/12/09,MX-CONAFOR-442346-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339152
P164661,Contract Award,OP00339128,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8944.3,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339128,2024/12/09,MX-CONAFOR-442375-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339128
P164661,Contract Award,OP00339162,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFA6533,Agriculture,consulting,,USD,8049.87,Month,3.0,91.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00339162,2024/12/09,MX-CONAFOR-442381-CS-INDV,Strengthening Entrepreneurship in Productive Forest Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00339162
P159835,Contract Award,OP00338748,Mexico,2025,2023/06/30,World Bank,MDB-financed,TFA7021,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business",consulting,,USD,95572.88,Month,18.0,548.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00338748,2023/06/30,MX-SEMARNAT-467183-CS-INDV,Mexico: Sustainable Productive Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00338748
P159835,Contract Award,OP00338747,Mexico,2025,2023/06/30,World Bank,MDB-financed,TFA7021,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry; Agricultural markets, commercialization and agri-business",consulting,,USD,121912.57,Month,18.0,548.0,Individual Consultant,,México,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00338747,2023/06/30,MX-SEMARNAT-467199-CS-INDV,Mexico: Sustainable Productive Landscapes Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00338747
P172079,Contract Award,OP00336517,Mexico,2025,2024/12/09,World Bank,MDB-financed,TFB5479,"Agricultural markets, commercialization and agri-business; Livestock; Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,120.0,Month,12.0,365.0,LUCIDCHART,344396,United States,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00336517,2024/12/09,MX-FMCN-455714-NC-DIR,Connecting Watershed Health with Sustainable Livestock and Agroforestry Production Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00336517
P172079,Contract Award,OP00336523,Mexico,2025,2024/12/04,World Bank,MDB-financed,TFB5479,"Agricultural markets, commercialization and agri-business; Livestock; Forestry; Public Administration - Agriculture, Fishing & Forestry",consulting,,MXN,32886.0,Year,2.0,730.0,MAYA CONSULTING DE MÉXICO S DE RL DE CV,924293,México,0.0,,2.0,0.0,México,42146.00,México; México,MXN; MXN,42146.00; 45936.00,Request for Quotations,,,,0.0,OP00336523,2024/12/04,MX-FMCN-455715-NC-RFQ,Connecting Watershed Health with Sustainable Livestock and Agroforestry Production Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00336523
P172079,General Procurement Notice,OP00336239,Mexico,2025,,World Bank,MDB-financed,,"Agricultural markets, commercialization and agri-business; Livestock; Forestry; Public Administration - Agriculture, Fishing & Forestry",,,USD,,,,,,,,,,,,,,,,,,,,,,OP00336239,,,Connecting Watershed Health with Sustainable Livestock and Agroforestry Production Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00336239
P164452,Contract Award,OP00371393,Nicaragua,2025,2019/08/07,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,consulting,,USD,31200.0,Year,1.0,365.0,Individual Consultant,,Nicaragua,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00371393,2019/08/07,NI-MINSA-114190-CS-INDV,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00371393
P164452,Contract Award,OP00371385,Nicaragua,2025,2019/08/07,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,consulting,,USD,31200.0,Year,1.0,365.0,Individual Consultant,,Nicaragua,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00371385,2019/08/07,NI-MINSA-114190-CS-INDV,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00371385
P164452,Contract Award,OP00370225,Nicaragua,2025,2020/02/13,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,works,,NIO,1446263.91,Day,60.0,60.0,"MEGA INVERSIONES, S.A.",463587,Nicaragua,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00370225,2020/02/13,NI-MINSA-139195-CW-RFB,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00370225
P164452,Contract Award,OP00337158,Nicaragua,2025,2025/01/30,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,consulting,,USD,19714.5,Day,15.0,15.0,MAYKELIN ALICIA AGUILAR MORA (TECNO AIR),411574,Nicaragua,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00337158,2025/01/30,NI-MINSA-466110-CW-RFQ,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00337158
P164452,Contract Award,OP00336727,Nicaragua,2025,2025/01/29,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,goods,,USD,92322.08,Day,3.0,3.0,"PRODUCTIVE BUSINESS SOLUTIONS NICARAGUA,S.A (PBS NICARAGUA,S.A)",469013,Nicaragua,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00336727,2025/01/29,NI-MINSA-465079-GO-RFQ,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00336727
P164452,Contract Award,OP00336490,Nicaragua,2025,2023/04/26,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,consulting,,USD,3000.0,Day,150.0,150.0,SERGIO ANTONIO BRACAMONTE ACOSTA,752402,Nicaragua,0.0,,1.0,1.0,Nicaragua,4000.00,Nicaragua,USD,4000.00,Request for Quotations,,,,1.0,OP00336490,2023/04/26,NI-MINSA-344582-NC-RFQ,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00336490
P164452,Contract Award,OP00333650,Nicaragua,2025,2019/05/29,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,consulting,,USD,67200.0,Day,365.0,365.0,JOSÉ HERMÓGENES FLORES SÁNCHEZ,841299,Nicaragua,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00333650,2019/05/29,NI-MINSA-76222-CS-CDS,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00333650
P164452,Contract Award,OP00333673,Nicaragua,2025,2019/05/29,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,consulting,,USD,67200.0,Day,365.0,365.0,KAREN VANESSA MONTOYA SILVA,841329,Nicaragua,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00333673,2019/05/29,NI-MINSA-76222-CS-CDS,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00333673
P164452,Contract Award,OP00333663,Nicaragua,2025,2019/05/29,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,consulting,,USD,67200.0,Day,365.0,365.0,AUSBERTO DIONISIO CASANOVA FUERTES,841317,Nicaragua,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00333663,2019/05/29,NI-MINSA-76222-CS-CDS,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00333663
P164452,Contract Award,OP00332671,Nicaragua,2025,2023/01/30,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,goods,,USD,19098.21,Day,150.0,150.0,"CASA TERAN, S.A.",92730,Nicaragua,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00332671,2023/01/30,NI-MINSA-307645-GO-RFB,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00332671
P164452,Contract Award,OP00332618,Nicaragua,2025,2023/01/30,World Bank,MDB-financed,IDA61990,Public Administration - Health; Health,goods,,USD,12484.59,Day,150.0,150.0,SUNLINE INTERNATIONAL (SINTER S.A.),300911,Nicaragua,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00332618,2023/01/30,NI-MINSA-307645-GO-RFB,NI - INTEGRATED PUBLIC PROVISION OF HEALTH CARE SERVICES,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00332618
P180872,Contract Award,OP00417358,Panama,2025,2025/12/05,World Bank,MDB-financed,IBRD96090,Central Government (Central Agencies); ICT Services,consulting,,USD,60000.0,Year,3.0,1095.0,"BDO AUDIT,S.A.",903121,Panama,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,1.0,OP00417358,2025/12/05,PA-MEF-438428-CS-LCS,Consolidation of the Panama Public Financial Management Information System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00417358
P157575,Contract Award,OP00417107,Panama,2025,2025/10/28,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",works,,PAB,5489695.59,Day,540.0,540.0,"ADMINISTRACIÓN Y SUPERVISIÓN DE OBRAS CIVILES, S.A.",1008032,Panama,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00417107,2025/10/28,2.2.1.18.1PA-MINGOB / VMAI-492226-CW-RFB,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00417107
P157575,Contract Award,OP00417105,Panama,2025,2025/10/28,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",works,,PAB,5891293.0,Day,540.0,540.0,"ADMINISTRACIÓN Y SUPERVISIÓN DE OBRAS CIVILES, S.A.",1008032,Panama,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00417105,2025/10/28,2.2.1.19.1PA-MINGOB / VMAI-492231-CW-RFB,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00417105
P180872,Contract Award,OP00417120,Panama,2025,2025/12/05,World Bank,MDB-financed,IBRD96090,Central Government (Central Agencies); ICT Services,consulting,,USD,60000.0,Year,3.0,1095.0,"BDO AUDIT,S.A.",903121,Panama,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,1.0,OP00417120,2025/12/05,PA-MEF-438428-CS-LCS,Consolidation of the Panama Public Financial Management Information System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00417120
P157575,Contract Award,OP00416629,Panama,2025,2020/12/02,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",goods,,PAB,5648.53,Day,15.0,15.0,"GOLF IN PANAMÁ, S. A.",575501,Panamá,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00416629,2020/12/02,PA-MINGOB / VMAI-179941-GO-RFQ,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00416629
P157575,Contract Award,OP00416631,Panama,2025,2020/12/02,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",goods,,PAB,28132.98,Day,15.0,15.0,"REPUESTOS JÚPITER, S. A.",575496,Panamá,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00416631,2020/12/02,PA-MINGOB / VMAI-179941-GO-RFQ,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00416631
P157575,Contract Award,OP00416632,Panama,2025,2020/12/02,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",goods,,PAB,5577.64,Day,15.0,15.0,GLST CORPORATION S.A.,1046495,Panamá,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00416632,2020/12/02,PA-MINGOB / VMAI-179941-GO-RFQ,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00416632
P178063,Contract Award,OP00410822,Panama,2025,2025/08/20,World Bank,MDB-financed,TFB9775,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Sub-National Government",goods,,USD,652.65,Day,20.0,20.0,ENCOM GLOBAL,576371,Panama,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00410822,2025/08/20,PA-MIAMBIENTE-494334-GO-RFQ,Panama Sustainable Rural Development and Biodiversity Conservation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00410822
P178063,Contract Award,OP00410421,Panama,2025,2025/08/21,World Bank,MDB-financed,TFB9775,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Sub-National Government",goods,,USD,1520.26,Day,20.0,20.0,MANAGEMENT INFORMATION SYSTEMS,1038232,Panama,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00410421,2025/08/21,PA-MIAMBIENTE-494336-GO-RFQ,Panama Sustainable Rural Development and Biodiversity Conservation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00410421
P178063,Contract Award,OP00410504,Panama,2025,2025/08/22,World Bank,MDB-financed,TFB9775,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Sub-National Government",goods,,USD,652.65,Day,20.0,20.0,ENCOM GLOBAL,576371,Panama,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00410504,2025/08/22,PA-MIAMBIENTE-494334-GO-RFQ,Panama Sustainable Rural Development and Biodiversity Conservation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00410504
P178063,Contract Award,OP00410217,Panama,2025,2025/08/13,World Bank,MDB-financed,TFB9775,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Sub-National Government",goods,,USD,54000.12,Day,30.0,30.0,"SUKIMOTOR, S.A",558844,Panamá,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00410217,2025/08/13,PA-MIAMBIENTE-491702-GO-RFQ,Panama Sustainable Rural Development and Biodiversity Conservation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00410217
P180872,Contract Award,OP00408832,Panama,2025,2025/05/16,World Bank,MDB-financed,IBRD96090,Central Government (Central Agencies); ICT Services,consulting,,USD,150000.0,Month,42.0,1278.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00408832,2025/05/16,PA-MEF-461686-CS-INDV,Consolidation of the Panama Public Financial Management Information System,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00408832
P157575,Contract Award,OP00404746,Panama,2025,2025/08/14,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",consulting,,USD,45000.0,Day,120.0,120.0,"BDO AUDIT,S.A.",903121,Panama,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00404746,2025/08/14,3.2.1.4.2PA-MINGOB / VMAI-498011-CS-CDS,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00404746
P157575,Contract Award,OP00400280,Panama,2025,2025/08/26,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",works,,PAB,4214154.16,Day,540.0,540.0,"ADMINISTRACIÓN Y SUPERVISIÓN DE OBRAS CIVILES, S.A.",1008032,Panamá,0.0,,1.0,1.0,Panamá,4252974.84,Panamá,PAB,4252974.84,Request for Bids,,,,0.0,OP00400280,2025/08/26,2.2.1.5.2PA-MINGOB / VMAI-492228-CW-RFB,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400280
P157575,Contract Award,OP00400267,Panama,2025,2025/08/26,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",works,,PAB,4965730.43,Day,540.0,540.0,"ADMINISTRACIÓN Y SUPERVISIÓN DE OBRAS CIVILES, S.A.",1008032,Panamá,0.0,,3.0,0.0,Panamá,4113518.26,Panamá; Panamá; Panamá,PAB; PAB; PAB,4569578.66; 4113518.26; 6895244.78,Request for Bids,,,,0.0,OP00400267,2025/08/26,2.2.1.11.1PA-MINGOB / VMAI-490971-CW-RFB,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00400267
P157575,Contract Award,OP00379798,Panama,2025,2021/09/20,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",consulting,,USD,27000.0,Month,9.0,274.0,Individual Consultant,,Panamá,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00379798,2021/09/20,1.3.2.5C PA-MINGOB / VMAI-233757-CS-INDV,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00379798
P157575,Contract Award,OP00379836,Panama,2025,2021/09/09,World Bank,MDB-financed,IBRD88340,"Other Water Supply, Sanitation and Waste Management; Other Education; Public Administration - Social Protection; Health Facilities and Construction; Health",consulting,,USD,60000.0,Month,12.0,365.0,Individual Consultant,,Panamá,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00379836,2021/09/09,1.3.2.5.GPA-MINGOB / VMAI-236375-CS-INDV,Support for the National Indigenous Peoples Development Plan,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00379836
