project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P177210,Contract Award,OP00244602,Haiti,2023,2023/08/16,World Bank,MDB-financed,IDAE0440,Urban Transport; Rural and Inter-Urban Roads; Public Administration - Transportation,works,,USD,585019.5,Month,10.0,304.0,SODECO S. A.,447218.0,Haiti,0.0,,13.0,0.0,Hati,573705.37,Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati,USD; USD; USD; USD; USD; USD; USD; USD; USD; USD; USD,728009.16; 857900.16; 732313.72; 836796.50; 573705.37; 698341.00; 604005.00; 584364.55; 603864.86; 707163.50; 793811.25,Request for Bids,,,,0.0,OP00244602,2023/08/16,AON-001-RUTAP/2023,Resilient connectivity and  Urban Transport Accessibility Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00244602
P177210,Contract Award,OP00244599,Haiti,2023,2023/08/16,World Bank,MDB-financed,IDAE0440,Urban Transport; Rural and Inter-Urban Roads; Public Administration - Transportation,works,,USD,697788.0,Month,10.0,304.0,CORNELUS CONSTRUCTION ET RPARATION,771056.0,Haiti,0.0,,12.0,0.0,Hati,451800.00,Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati,USD; USD; USD; USD; USD; USD; USD; USD; USD; USD,451800.00; 788393.66; 730616.00; 799700.00; 552540.00; 699913.40; 694210.00; 799582.11; 905900.00; 872900.00,Request for Bids,,,,0.0,OP00244599,2023/08/16,AON-001-RUTAP/2023,Resilient connectivity and  Urban Transport Accessibility Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00244599
P177210,Contract Award,OP00244603,Haiti,2023,2023/08/16,World Bank,MDB-financed,IDAE0440,Urban Transport; Rural and Inter-Urban Roads; Public Administration - Transportation,works,,USD,323529.24,Month,10.0,304.0,ALDA CONSTRUCTION & DESIGN S. A.,588545.0,Haiti,0.0,,10.0,0.0,Hati,201000.00,Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati,USD; USD; USD; USD; USD; USD; USD; USD,201000.00; 500072.50; 429754.00; 294460.50; 408305.00; 307189.10; 400400.00; 388542.11,Request for Bids,,,,0.0,OP00244603,2023/08/16,AON-001-RUTAP/2023,Resilient connectivity and  Urban Transport Accessibility Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00244603
P177210,Contract Award,OP00244612,Haiti,2023,2023/08/16,World Bank,MDB-financed,IDAE0440,Urban Transport; Rural and Inter-Urban Roads; Public Administration - Transportation,works,,USD,807008.97,Month,10.0,304.0,NOTECO (NOUVELLE TECHNIQUE DE CONSTRUCTION),771050.0,Haiti,0.0,,13.0,0.0,Hati,667341.52,Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati,USD; USD; USD; USD; USD; USD; USD; USD; USD; USD; USD,711377.70; 833060.53; 1054640.78; 918856.40; 671984.18; 781135.25; 667341.52; 743645.65; 736582.81; 849637.50; 897920.25,Request for Bids,,,,0.0,OP00244612,2023/08/16,AON-001-RUTAP/2023,Resilient connectivity and  Urban Transport Accessibility Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00244612
P177210,Contract Award,OP00244621,Haiti,2023,2023/08/16,World Bank,MDB-financed,IDAE0440,Urban Transport; Rural and Inter-Urban Roads; Public Administration - Transportation,works,,USD,416735.0,Month,10.0,304.0,CEFOREX CONSTRUCTION,447222.0,Haiti,0.0,,9.0,0.0,Hati,202900.00,Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati; Hati,USD; USD; USD; USD; USD; USD; USD,202900.00; 359215.34; 422760.00; 304393.00; 420205.00; 321944.10; 398229.61,Request for Bids,,,,0.0,OP00244621,2023/08/16,AON-001-RUTAP/2023,Resilient connectivity and  Urban Transport Accessibility Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00244621
P167512,Contract Award,OP00244116,Haiti,2023,2023/08/24,World Bank,MDB-financed,IDAD4670,Health; Public Administration - Health; Health Facilities and Construction,consulting,,USD,13200.0,Month,12.0,365.0,Individual Consultant,771393.0,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00244116,2023/08/24,HT-UGP-364843-CS-INDV,Strengthening Primary Health Care and Surveillance in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00244116
P167512,Contract Award,OP00244106,Haiti,2023,2023/08/22,World Bank,MDB-financed,COFNC1930,Health; Public Administration - Health; Health Facilities and Construction,consulting,,USD,89000.0,Month,7.0,213.0,BUREAU D'ETUDES DES TECHNOLOGIES DE LA TELECOMMUNICATION ET DE LA RECHERCHE SCIENTIFIQUE (BETTERS),771375.0,Haiti,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00244106,2023/08/22,HT-UGP-348858-CS-CDS,Strengthening Primary Health Care and Surveillance in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00244106
P177072,Invitation for Bids,OP00243696,Haiti,2023,,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,4352000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00243696,,MARNDR/PARSA/B/AOI-06/23,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00243696
P177072,Invitation for Bids,OP00243668,Haiti,2023,,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,4086100.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00243668,,MARNDR/PARSA/B/AON-02/23,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00243668
P177072,Invitation for Bids,OP00243669,Haiti,2023,,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,3924000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00243669,,MARNDR/PARSA/B/AOI-07/23,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00243669
P167512,Contract Award,OP00243256,Haiti,2023,2023/07/24,World Bank,MDB-financed,IDAD4670,Health; Public Administration - Health; Health Facilities and Construction,consulting,,USD,36000.0,Month,12.0,365.0,Individual Consultant,779012.0,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00243256,2023/07/24,HT-UGP-364714-CS-INDV,Strengthening Primary Health Care and Surveillance in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00243256
P167512,Contract Award,OP00243273,Haiti,2023,2023/06/29,World Bank,MDB-financed,COFNC1930,Health; Public Administration - Health; Health Facilities and Construction,consulting,,USD,21000.0,Month,3.0,91.0,Individual Consultant,778997.0,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00243273,2023/06/29,HT-UGP-348513-CS-CDS,Strengthening Primary Health Care and Surveillance in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00243273
P162908,Contract Award,OP00243021,Haiti,2023,2022/11/09,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,50000.0,Month,25.0,760.0,ACCOUNTING & FINANCE CORP. (ACFINCO),464751.0,Haiti,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,0.0,OP00243021,2022/11/09,MARNDR/TPR/SMC-03/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00243021
P162908,Contract Award,OP00242826,Haiti,2023,2022/08/30,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,238526.25,Day,90.0,90.0,UNIVERSAL MOTORS S.A.,536278.0,Haiti,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00242826,2022/08/30,MARNDR/TPR/B/CF-04/22,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00242826
P162908,Contract Award,OP00242830,Haiti,2023,2021/04/09,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,HTG,1385160.0,Month,4.25,129.0,ISEDA,525655.0,Haiti,0.0,,7.0,0.0,Hati,1428000.00,Hati; Hati; Hati; Hati; Hati; Hati; Hati,HTG; HTG; HTG,2261000.00; 2380000.00; 1428000.00,Request for Quotations,,,,0.0,OP00242830,2021/04/09,MARNDR/TPR/DC-U/B-16/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00242830
P162908,Contract Award,OP00242838,Haiti,2023,2021/04/09,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,HTG,129500.0,Month,4.25,129.0,EXDEVAG,571793.0,Haiti,0.0,,6.0,0.0,Hati,140000.00,Hati; Hati; Hati; Hati; Hati; Hati,HTG; HTG; HTG,157500.00; 140000.00; 193200.00,Request for Quotations,,,,0.0,OP00242838,2021/04/09,MARNDR/TPR/DC-U/B-16/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00242838
P162908,Contract Award,OP00242824,Haiti,2023,2022/08/30,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,USD,71737.22,Day,90.0,90.0,UNIVERSAL MOTORS S.A.,536278.0,Haiti,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00242824,2022/08/30,MARNDR/TPR/B/CF-04/22,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00242824
P177072,Contract Award,OP00242556,Haiti,2023,2023/05/10,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,160000.0,Month,32.0,973.0,ACCOUNTING & FINANCE CORP. (ACFINCO),464751.0,Haiti,0.0,,1.0,1.0,,,,,,Least Cost Selection,,,,0.0,OP00242556,2023/05/10,MARNDR/PARSA/PI/SMC-01/22,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00242556
P162908,Contract Award,OP00242842,Haiti,2023,2023/03/31,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,82800.0,Month,8.0,243.0,Individual Consultant,,Italy,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00242842,2023/03/31,MARNDR/TPR/CI/SED-06/22,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00242842
P177072,Contract Award,OP00240397,Haiti,2023,2023/03/10,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,39000.0,Month,6.0,182.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00240397,2023/03/10,MARNDR/PARSA/CI/QCIN-01/22,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00240397
P173743,Request for Expression of Interest,OP00237689,Haiti,2023,,World Bank,MDB-financed,IDAD8750,Capital Markets; Public Administration - Financial Sector,consulting,,USD,6500000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00237689,,HT-UCP/MEF-278396-CS-QCBS,Private Sector Jobs and Economic Transformation (PSJET),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00237689
P157531,Contract Award,OP00237376,Haiti,2023,2022/10/07,World Bank,MDB-financed,IDAD3110,Central Government (Central Agencies),goods,,USD,110612.16,Day,45.0,45.0,SIRATECH,753521.0,Haiti,0.0,,2.0,0.0,Hati,126626.23,Hati; Hati,USD; USD,126626.23; 152071.23,Request for Quotations,,,,0.0,OP00237376,2022/10/07,HT-UCP/MEF-307004-GO-RFQ,Statistical Capacity Building Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00237376
P174707,Contract Award,OP00237141,Haiti,2023,2023/02/28,World Bank,MDB-financed,IDAD9730,Public Administration - Education; Primary Education,consulting,,USD,102786.92,Day,45.0,45.0,BUREAU DE NUTRITION ET DEVELOPPEMENT (BND),432978.0,Haiti,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00237141,2023/02/28,HT-PEQH-341734-NC-DIR,"Promoting a more Equitable, Sustainable and Safer Education",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00237141
P156719,Invitation for Bids,OP00236557,Haiti,2023,,World Bank,MDB-financed,IDAD7300,Energy Transmission and Distribution; Public Administration - Energy and Extractives; Renewable Energy Solar,goods,,USD,480000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00236557,,AON-GO-01-23-P156719,Haiti: Renewable Energy for All,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00236557
P167512,Contract Award,OP00236624,Haiti,2023,2023/06/28,World Bank,MDB-financed,IDAD4670,Health; Public Administration - Health; Health Facilities and Construction,consulting,,USD,30000.0,Month,12.0,365.0,Individual Consultant,768139.0,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00236624,2023/06/28,HT-UGP-348538-CS-INDV,Strengthening Primary Health Care and Surveillance in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00236624
P178188,Contract Award,OP00236462,Haiti,2023,2023/07/12,World Bank,MDB-financed,IDAE1700,"Water Supply; Sanitation; Public Administration - Water, Sanitation and Waste Management; Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management",works,,USD,4930188.43,Month,8.0,243.0,VORBES ET FILS CONSTRUCTION,736979.0,Haiti,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00236462,2023/07/12,T-GG-NO.01-02/2023,Decentralized Sustainable and Resilient Rural Water and Sanitation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00236462
P174707,Request for Expression of Interest,OP00236026,Haiti,2023,,World Bank,MDB-financed,IDAD9730,Public Administration - Education; Primary Education,consulting,,USD,21000.0,,,,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00236026,,HT-PEQH-359206-CS-INDV,"Promoting a more Equitable, Sustainable and Safer Education",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00236026
P177072,Request for Expression of Interest,OP00235818,Haiti,2023,,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,3600000.0,,,,,,,,,,,,,,,,Quality Based Selection,,,,,OP00235818,,MARNDR/PARSA/PI/SFQ-03/22,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00235818
P167512,Contract Award,OP00235438,Haiti,2023,2023/05/02,World Bank,MDB-financed,IDAD4670,Health; Public Administration - Health; Health Facilities and Construction,consulting,,USD,36000.0,Month,12.0,365.0,Individual Consultant,764929.0,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00235438,2023/05/02,HT-UGP-322685-CS-INDV,Strengthening Primary Health Care and Surveillance in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00235438
P174707,Contract Award,OP00234466,Haiti,2023,2023/06/19,World Bank,MDB-financed,IDAD9730,Public Administration - Education; Primary Education,consulting,,USD,690000.0,Month,12.0,365.0,MIYAMOTO INTERNATIONAL INC.,353261.0,United States,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00234466,2023/06/19,HT-PEQH-332970-CS-CDS,"Promoting a more Equitable, Sustainable and Safer Education",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00234466
P174707,Contract Award,OP00233403,Haiti,2023,2023/04/28,World Bank,MDB-financed,IDAD9730,Public Administration - Education; Primary Education,consulting,,USD,16000.0,Month,11.0,335.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00233403,2023/04/28,HT-PEQH-330684-CS-INDV,"Promoting a more Equitable, Sustainable and Safer Education",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00233403
P174707,Contract Award,OP00233029,Haiti,2023,2023/04/23,World Bank,MDB-financed,IDAD9730,Public Administration - Education; Primary Education,goods,,USD,446750.0,Month,3.0,91.0,ANDRE BOISERIE,736968.0,Haiti,0.0,,1.0,1.0,Haiti,491250.00,Haiti,USD,491250.00,Request for Quotations,,,,1.0,OP00233029,2023/04/23,HT-PEQH-330703-GO-RFQ,"Promoting a more Equitable, Sustainable and Safer Education",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00233029
P157531,Contract Award,OP00233619,Haiti,2023,2020/01/08,World Bank,MDB-financed,IDAD3110,Central Government (Central Agencies),consulting,,USD,39000.0,Month,4.0,122.0,RANDOLPH CAME,762800.0,Haiti,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00233619,2020/01/08,HT-UCP/MEF-159735-CS-UN,Statistical Capacity Building Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00233619
P174707,Contract Award,OP00233393,Haiti,2023,2023/04/27,World Bank,MDB-financed,IDAD9730,Public Administration - Education; Primary Education,consulting,,USD,16000.0,Month,11.0,335.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00233393,2023/04/27,HT-PEQH-330685-CS-INDV,"Promoting a more Equitable, Sustainable and Safer Education",https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00233393
P173743,Request for Expression of Interest,OP00231787,Haiti,2023,,World Bank,MDB-financed,IDAD8750,Capital Markets; Public Administration - Financial Sector,consulting,,USD,3000000.0,,,,,,,,,,,,,,,,Quality And Cost-Based Selection,,,,,OP00231787,,HT-UCP/MEF-278392-CS-QCBS,Private Sector Jobs and Economic Transformation (PSJET),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00231787
P157531,Contract Award,OP00232733,Haiti,2023,2020/05/05,World Bank,MDB-financed,IDAD3110,Central Government (Central Agencies),goods,,USD,48933.5,Day,30.0,30.0,PCXPRESS,428012.0,Haiti,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,0.0,OP00232733,2020/05/05,HT-UCP/MEF-123807-GO-RFQ,Statistical Capacity Building Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00232733
P173743,Request for Expression of Interest,OP00231376,Haiti,2023,,World Bank,MDB-financed,IDAD8750,Capital Markets; Public Administration - Financial Sector,consulting,,USD,400000.0,,,,,,,,,,,,,,,,Quality Based Selection,,,,,OP00231376,,HT-UCP/MEF-278382-CS-QBS,Private Sector Jobs and Economic Transformation (PSJET),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00231376
P171976,Contract Award,OP00234928,Haiti,2023,2022/12/19,World Bank,MDB-financed,IDAD7240,Public Administration - Information and Communications Technologies; ICT Infrastructure; ICT Services,consulting,,USD,153557.15,Day,91.0,91.0,CNIGS,407070.0,Haiti,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00234928,2022/12/19,MTPTC/UCE/HDAP-22/DIR-001,Haiti Digital Acceleration Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00234928
P162908,Contract Award,OP00231018,Haiti,2023,2023/02/10,World Bank,MDB-financed,IDAD7420,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",works,,USD,572205.94,Month,11.0,335.0,CONSULTEX,708263.0,Haiti,0.0,,4.0,0.0,Hati,577475.62,Hati; Hati; Hati; Hati,USD; USD; USD; USD,577475.62; 598405.52; 620026.47; 615107.75,Request for Quotations,,,,0.0,OP00231018,2023/02/10,MARNDR/TPR/DC/T-02/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00231018
P168951,Contract Award,OP00230474,Haiti,2023,2021/04/30,World Bank,MDB-financed,IDAD5630,Sub-National Government; Urban Transport; Rural and Inter-Urban Roads,consulting,,USD,33750.0,Month,5.0,152.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00230474,2021/04/30,INDV-004-CHUD/2021,Cap Haitien Urban Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00230474
P168951,Contract Award,OP00230501,Haiti,2023,2022/01/28,World Bank,MDB-financed,IDAD5630,Sub-National Government; Urban Transport; Rural and Inter-Urban Roads,consulting,,USD,40500.0,Month,8.0,243.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00230501,2022/01/28,INDV-002-CHUD/2021,Cap Haitien Urban Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00230501
P168951,Contract Award,OP00229137,Haiti,2023,2022/11/08,World Bank,MDB-financed,IDAD5630,Sub-National Government; Urban Transport; Rural and Inter-Urban Roads,consulting,,USD,900000.0,Month,24.0,730.0,ORGANISATION DE GESTION DE LA DESTINATION NORD HATI (OGDNH),538312.0,Haiti,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00229137,2022/11/08,ED-009-CHUD/2022,Cap Haitien Urban Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229137
P168951,Contract Award,OP00229163,Haiti,2023,2022/05/02,World Bank,MDB-financed,IDAD5630,Sub-National Government; Urban Transport; Rural and Inter-Urban Roads,consulting,,USD,54000.0,Month,5.0,152.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00229163,2022/05/02,INDV-005-CHUD/2021,Cap Haitien Urban Development Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00229163
P155201,Contract Award,OP00225280,Haiti,2023,2022/12/05,World Bank,MDB-financed,IDAD2200,"Sub-National Government; Other Water Supply, Sanitation and Waste Management",goods,,USD,61127.73,Month,1.0,30.0,"RTOS, BUSINESS COACHING TECHNOLOGY AND MORE",747396.0,Haiti,0.0,,1.0,1.0,Haiti,62548.25,Haiti,USD,62548.25,Request for Quotations,,,,1.0,OP00225280,2022/12/05,HT-UCP/MICT-302354-GO-RFQ,Municipal Development and Urban Resilience Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00225280
P157531,Contract Award,OP00228337,Haiti,2023,2022/10/07,World Bank,MDB-financed,IDAD3110,Central Government (Central Agencies),goods,,USD,42559.5,Day,22.0,22.0,GLOBAL HOME & OFFICE SMART S.A,310382.0,Haiti,0.0,,1.0,1.0,Haïti,43433.50,Haïti,USD,43433.50,Request for Quotations,,,,0.0,OP00228337,2022/10/07,HT-UCP/MEF-297987-GO-RFQ,Statistical Capacity Building Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228337
P174111,Invitation for Bids,OP00228195,Haiti,2023,,World Bank,MDB-financed,IDAD7750,Social Protection; Public Administration - Social Protection,consulting,,USD,2000000.0,,,,,,,,,,,,,,,,Request for Bids,,,,,OP00228195,,HT-UGP-MAST-360698-NC-RFB,Adaptive Social Protection for Increased Resilience Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00228195
P162908,Contract Award,OP00227523,Haiti,2023,2021/12/30,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,HTG,3990000.0,Day,128.0,128.0,AGRO EN ACTION,536687.0,Haiti,0.0,,3.0,0.0,Haïti,3000000.00,Haïti; Haïti; Haïti,HTG; HTG; HTG,3100000.00; 3000000.00; 5000000.00,Request for Quotations,,,,0.0,OP00227523,2021/12/30,MARNDR/TPR/DC-U/B-20/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00227523
P162908,Contract Award,OP00227525,Haiti,2023,2021/12/30,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,HTG,1136000.0,Day,128.0,128.0,SOGEMOP S.A.,399327.0,Haiti,0.0,,3.0,0.0,Haïti,1270000.00,Haïti; Haïti; Haïti,HTG; HTG; HTG,1864460.00; 1704000.00; 1270000.00,Request for Quotations,,,,0.0,OP00227525,2021/12/30,MARNDR/TPR/DC-U/B-20/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00227525
P162908,Contract Award,OP00227526,Haiti,2023,2021/12/30,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,HTG,2565000.0,Day,128.0,128.0,SOGEMOP S.A.,399327.0,Haiti,0.0,,3.0,0.0,Haïti,1890000.00,Haïti; Haïti; Haïti,HTG; HTG; HTG,3213000.00; 3267000.00; 1890000.00,Request for Quotations,,,,0.0,OP00227526,2021/12/30,MARNDR/TPR/DC-U/B-20/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00227526
P177072,Contract Award,OP00227507,Haiti,2023,2023/05/02,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,33600.0,Month,12.0,365.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00227507,2023/05/02,MARNDR/PARSA/CI/SED-01/23,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00227507
P177072,Contract Award,OP00227512,Haiti,2023,2023/05/02,World Bank,MDB-financed,IDAD9830,"Agricultural Extension, Research, and Other Support Activities; Social Protection; Public Administration - Agriculture, Fishing & Forestry",consulting,,USD,58500.0,Month,4.5,137.0,Individual Consultant,,Haiti,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,0.0,OP00227512,2023/05/02,MARNDR/PARSA/CI/QCIN-13/22,Emergency Resilient Agriculture for Food Security Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00227512
P162908,Contract Award,OP00227522,Haiti,2023,2021/12/30,World Bank,MDB-financed,IDAD2720,"Agricultural Extension, Research, and Other Support Activities; Public Administration - Agriculture, Fishing & Forestry",goods,,HTG,1089900.0,Day,128.0,128.0,AGRO EN ACTION,536687.0,Haiti,0.0,,4.0,0.0,Haïti,1260000.00,Haïti; Haïti; Haïti; Haïti,HTG; HTG; HTG; HTG,4200000.00; 1260000.00; 1295000.00; 1680000.00,Request for Quotations,,,,0.0,OP00227522,2021/12/30,MARNDR/TPR/DC-U/B-20/21,Resilient Productive Landscapes in Haiti,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00227522
